key,old_scar,new_scar,delta_pct,cause
riley-onley,2,496,24700.0,dob-age (NAMED)
fred-rodriguez,3,522,17300.0,dob-age (NAMED)
nick-driscoll,5,571,11320.0,dob-age (NAMED)
leon-kickett,4,408,10100.0,dob-age (NAMED)
lachlan-mcandrew,1039,1191,14.629,dob-age + entry-switch (NAMED)
mark-keane,1636,1648,0.733,entry-switch (NAMED)
taylor-adams,75,,,retirement (NAMED)
mitch-podhajski,5,34,580.0,derived / load-time-refit ripple
james-blanck,8,26,225.0,derived / load-time-refit ripple
harrison-coe,102,272,166.667,derived / load-time-refit ripple
luke-beecken,17,45,164.706,derived / load-time-refit ripple
jack-buller,36,83,130.556,derived / load-time-refit ripple
max-beattie,32,69,115.625,derived / load-time-refit ripple
liam-puncher,96,194,102.083,derived / load-time-refit ripple
joel-fitzgerald,66,129,95.455,derived / load-time-refit ripple
caleb-lewis,119,232,94.958,derived / load-time-refit ripple
lukas-cooke,104,202,94.231,derived / load-time-refit ripple
marcus-herbert,26,46,76.923,derived / load-time-refit ripple
flynn-young,8,14,75.0,derived / load-time-refit ripple
kye-annand,119,207,73.95,derived / load-time-refit ripple
roan-steele,15,26,73.333,derived / load-time-refit ripple
ewan-mackinlay,35,60,71.429,derived / load-time-refit ripple
mani-liddy,35,60,71.429,derived / load-time-refit ripple
zac-banch,45,73,62.222,derived / load-time-refit ripple
jack-hutchinson,53,84,58.491,derived / load-time-refit ripple
campbell-lake,111,166,49.55,derived / load-time-refit ripple
toby-murray,200,294,47.0,derived / load-time-refit ripple
wade-derksen,86,123,43.023,derived / load-time-refit ripple
hugo-hall-kahan,92,125,35.87,derived / load-time-refit ripple
will-mclachlan,133,175,31.579,derived / load-time-refit ripple
noah-howes,221,289,30.769,derived / load-time-refit ripple
max-ramsden,181,234,29.282,derived / load-time-refit ripple
robert-hansen,161,208,29.193,derived / load-time-refit ripple
tom-hanily,137,175,27.737,derived / load-time-refit ripple
louis-emmett,1177,872,-25.913,derived / load-time-refit ripple
jack-henderson,4,5,25.0,derived / load-time-refit ripple
archie-may,399,488,22.306,derived / load-time-refit ripple
oscar-berry,108,129,19.444,derived / load-time-refit ripple
michael-sellwood,78,93,19.231,derived / load-time-refit ripple
luker-kentfield,321,382,19.003,derived / load-time-refit ripple
lachlan-blakiston,23,27,17.391,derived / load-time-refit ripple
campbell-gray,245,287,17.143,derived / load-time-refit ripple
ollie-greeves,435,493,13.333,derived / load-time-refit ripple
jesse-motlop,156,176,12.821,derived / load-time-refit ripple
tom-blamires,87,76,-12.644,derived / load-time-refit ripple
corey-warner,151,170,12.583,derived / load-time-refit ripple
luke-kennedy,397,444,11.839,derived / load-time-refit ripple
ben-jepson,17,19,11.765,derived / load-time-refit ripple
callum-brown-ire,17,19,11.765,derived / load-time-refit ripple
mark-blicavs,9,10,11.111,derived / load-time-refit ripple
saad-el-hawli,19,21,10.526,derived / load-time-refit ripple
jordan-boyd,10,11,10.0,derived / load-time-refit ripple
josaia-delana,243,219,-9.877,derived / load-time-refit ripple
billy-cootee,83,91,9.639,derived / load-time-refit ripple
jacob-wehr,21,23,9.524,derived / load-time-refit ripple
zac-walker,177,161,-9.04,derived / load-time-refit ripple
jacob-newton,145,158,8.966,derived / load-time-refit ripple
toby-mcmullin,197,214,8.629,derived / load-time-refit ripple
massimo-d-ambrosio,1853,1698,-8.365,derived / load-time-refit ripple
nathan-broad,12,13,8.333,derived / load-time-refit ripple
dane-rampe,12,13,8.333,derived / load-time-refit ripple
aidan-johnson,84,91,8.333,derived / load-time-refit ripple
jai-newcombe,4495,4126,-8.209,derived / load-time-refit ripple
george-stevens,356,385,8.146,derived / load-time-refit ripple
jackson-mead,62,67,8.065,derived / load-time-refit ripple
jai-culley,83,77,-7.229,derived / load-time-refit ripple
jordon-butts,14,15,7.143,derived / load-time-refit ripple
sam-durham,1615,1500,-7.121,derived / load-time-refit ripple
mark-o-connor,15,16,6.667,derived / load-time-refit ripple
riley-garcia,155,165,6.452,derived / load-time-refit ripple
kalani-white,298,280,-6.04,derived / load-time-refit ripple
liam-hetherton,227,214,-5.727,derived / load-time-refit ripple
john-noble,2683,2531,-5.665,derived / load-time-refit ripple
liam-fawcett,537,567,5.587,derived / load-time-refit ripple
tom-mccarthy,1639,1549,-5.491,derived / load-time-refit ripple
tai-hayes,292,308,5.479,derived / load-time-refit ripple
harrison-jones,112,118,5.357,derived / load-time-refit ripple
jack-carroll,192,182,-5.208,derived / load-time-refit ripple
james-peatling,1291,1224,-5.19,derived / load-time-refit ripple
rhyan-mansell,59,62,5.085,derived / load-time-refit ripple
max-gruzewski,435,457,5.057,derived / load-time-refit ripple
harry-edwards,99,104,5.051,derived / load-time-refit ripple
daniel-butler,20,21,5.0,derived / load-time-refit ripple
lachlan-mcneil,20,21,5.0,derived / load-time-refit ripple
asher-eastham,222,211,-4.955,derived / load-time-refit ripple
oliver-wiltshire,101,106,4.95,derived / load-time-refit ripple
riley-bice,452,430,-4.867,derived / load-time-refit ripple
ryda-luke,249,237,-4.819,derived / load-time-refit ripple
jai-saxena,249,237,-4.819,derived / load-time-refit ripple
toby-whan,249,237,-4.819,derived / load-time-refit ripple
benny-barrett,148,141,-4.73,derived / load-time-refit ripple
ricky-mentha,148,141,-4.73,derived / load-time-refit ripple
noah-chamberlain,170,162,-4.706,derived / load-time-refit ripple
brady-hough,385,367,-4.675,derived / load-time-refit ripple
xavier-bamert,279,292,4.659,derived / load-time-refit ripple
max-hall,1980,1889,-4.596,derived / load-time-refit ripple
josh-goater,109,104,-4.587,derived / load-time-refit ripple
zac-taylor,396,378,-4.545,derived / load-time-refit ripple
jacob-moss,287,300,4.53,derived / load-time-refit ripple
zane-duursma,786,821,4.453,derived / load-time-refit ripple
mitch-zadow,161,168,4.348,derived / load-time-refit ripple
brandon-walker,94,98,4.255,derived / load-time-refit ripple
esava-ratugolea,94,90,-4.255,derived / load-time-refit ripple
connor-idun,2120,2030,-4.245,derived / load-time-refit ripple
ollie-lord,165,172,4.242,derived / load-time-refit ripple
cooper-sharman,547,570,4.205,derived / load-time-refit ripple
jasper-alger,333,347,4.204,derived / load-time-refit ripple
matt-duffy,192,200,4.167,derived / load-time-refit ripple
matt-cottrell,48,50,4.167,derived / load-time-refit ripple
charlie-edwards,700,729,4.143,derived / load-time-refit ripple
harvey-johnston,292,280,-4.11,derived / load-time-refit ripple
bradley-close,25,26,4.0,derived / load-time-refit ripple
ned-moyle,1697,1630,-3.948,derived / load-time-refit ripple
patrick-dangerfield,102,106,3.922,derived / load-time-refit ripple
xavier-walsh,233,224,-3.863,derived / load-time-refit ripple
harrison-ramm,312,324,3.846,derived / load-time-refit ripple
matt-guelfi,26,27,3.846,derived / load-time-refit ripple
patrick-retschko,838,870,3.819,derived / load-time-refit ripple
tyler-brockman,53,55,3.774,derived / load-time-refit ripple
wil-dawson,539,519,-3.711,derived / load-time-refit ripple
lincoln-mccarthy,27,28,3.704,derived / load-time-refit ripple
jaren-carr,245,254,3.673,derived / load-time-refit ripple
oliver-francou,409,424,3.667,derived / load-time-refit ripple
will-hayes-b,328,316,-3.659,derived / load-time-refit ripple
max-kondogiannis,575,554,-3.652,derived / load-time-refit ripple
harry-morrison,28,29,3.571,derived / load-time-refit ripple
maurice-rioli-1,85,88,3.529,derived / load-time-refit ripple
cody-curtin,713,738,3.506,derived / load-time-refit ripple
cody-weightman,289,299,3.46,derived / load-time-refit ripple
malcolm-rosas,87,90,3.448,derived / load-time-refit ripple
talor-byrne,532,550,3.383,derived / load-time-refit ripple
sam-davidson,90,93,3.333,derived / load-time-refit ripple
sam-banks,967,935,-3.309,derived / load-time-refit ripple
cillian-burke,121,125,3.306,derived / load-time-refit ripple
james-trezise,184,190,3.261,derived / load-time-refit ripple
leek-aleer,339,350,3.245,derived / load-time-refit ripple
tom-cole,31,30,-3.226,derived / load-time-refit ripple
noah-answerth,31,32,3.226,derived / load-time-refit ripple
lance-collard,288,279,-3.125,derived / load-time-refit ripple
charlie-west,449,463,3.118,derived / load-time-refit ripple
kai-lohmann,483,498,3.106,derived / load-time-refit ripple
nikolas-cox,423,436,3.073,derived / load-time-refit ripple
francis-evans,66,68,3.03,derived / load-time-refit ripple
harry-sharp,231,224,-3.03,derived / load-time-refit ripple
bailey-scott,33,34,3.03,derived / load-time-refit ripple
dylan-moore,1500,1545,3.0,derived / load-time-refit ripple
cooper-trembath,1578,1531,-2.978,derived / load-time-refit ripple
jordan-de-goey,1701,1652,-2.881,derived / load-time-refit ripple
lawson-humphries,1892,1838,-2.854,derived / load-time-refit ripple
tew-jiath,247,240,-2.834,derived / load-time-refit ripple
michael-frederick,106,103,-2.83,derived / load-time-refit ripple
josh-sinn,357,367,2.801,derived / load-time-refit ripple
reece-torrent,216,222,2.778,derived / load-time-refit ripple
arthur-jones,254,247,-2.756,derived / load-time-refit ripple
cooper-simpson,255,248,-2.745,derived / load-time-refit ripple
jake-stringer,147,143,-2.721,derived / load-time-refit ripple
joel-hamling,37,36,-2.703,derived / load-time-refit ripple
jack-williams,561,576,2.674,derived / load-time-refit ripple
riak-andrew,337,346,2.671,derived / load-time-refit ripple
archie-perkins,301,309,2.658,derived / load-time-refit ripple
will-lorenz,414,425,2.657,derived / load-time-refit ripple
bobby-hill,76,78,2.632,derived / load-time-refit ripple
jake-kolodjashnij,38,37,-2.632,derived / load-time-refit ripple
dante-visentini,762,782,2.625,derived / load-time-refit ripple
buku-khamis,77,79,2.597,derived / load-time-refit ripple
keighton-matofai-forbes,270,277,2.593,derived / load-time-refit ripple
noah-long,272,279,2.574,derived / load-time-refit ripple
alex-pearce,39,38,-2.564,derived / load-time-refit ripple
josh-lai,352,361,2.557,derived / load-time-refit ripple
charlie-cameron,281,288,2.491,derived / load-time-refit ripple
mitchell-knevitt,201,206,2.488,derived / load-time-refit ripple
judd-mcvee,284,277,-2.465,derived / load-time-refit ripple
liam-stocker,41,40,-2.439,derived / load-time-refit ripple
toby-pink,41,42,2.439,derived / load-time-refit ripple
angus-anderson,124,127,2.419,derived / load-time-refit ripple
max-king-stk,381,390,2.362,derived / load-time-refit ripple
samson-ryan,636,651,2.358,derived / load-time-refit ripple
jake-lloyd,43,44,2.326,derived / load-time-refit ripple
isaiah-dudley,88,90,2.273,derived / load-time-refit ripple
luke-cleary,91,93,2.198,derived / load-time-refit ripple
caiden-cleary,779,762,-2.182,derived / load-time-refit ripple
judson-clarke,92,94,2.174,derived / load-time-refit ripple
nick-madden,1521,1554,2.17,derived / load-time-refit ripple
avery-thomas,561,549,-2.139,derived / load-time-refit ripple
jakob-ryan,281,275,-2.135,derived / load-time-refit ripple
darcy-gardiner,47,46,-2.128,derived / load-time-refit ripple
tylar-young,95,97,2.105,derived / load-time-refit ripple
sam-cumming,2186,2232,2.104,derived / load-time-refit ripple
jayden-nguyen,428,437,2.103,derived / load-time-refit ripple
josh-gibcus,286,292,2.098,derived / load-time-refit ripple
hugh-bond,239,234,-2.092,derived / load-time-refit ripple
caleb-windsor,1696,1731,2.064,derived / load-time-refit ripple
oscar-ryan,293,287,-2.048,derived / load-time-refit ripple
luke-urquhart,294,300,2.041,derived / load-time-refit ripple
daniel-annable,2020,2061,2.03,derived / load-time-refit ripple
steele-sidebottom,99,101,2.02,derived / load-time-refit ripple
cooper-lord,396,404,2.02,derived / load-time-refit ripple
isaac-kako,1641,1608,-2.011,derived / load-time-refit ripple
patrick-said,201,205,1.99,derived / load-time-refit ripple
isaac-quaynor,514,524,1.946,derived / load-time-refit ripple
cameron-zurhaar,207,211,1.932,derived / load-time-refit ripple
josh-smillie,1301,1326,1.922,derived / load-time-refit ripple
dan-houston,1253,1277,1.915,derived / load-time-refit ripple
zachary-williams,157,160,1.911,derived / load-time-refit ripple
connor-budarick,158,161,1.899,derived / load-time-refit ripple
sam-switkowski,53,54,1.887,derived / load-time-refit ripple
tyson-stengle,266,271,1.88,derived / load-time-refit ripple
milan-murdock,860,876,1.86,derived / load-time-refit ripple
daniel-turner,1686,1655,-1.839,derived / load-time-refit ripple
finlay-macrae,109,111,1.835,derived / load-time-refit ripple
lennox-hoffman,273,278,1.832,derived / load-time-refit ripple
eamonn-armstrong,164,161,-1.829,derived / load-time-refit ripple
beau-mccreery,219,215,-1.826,derived / load-time-refit ripple
hunter-clark,55,54,-1.818,derived / load-time-refit ripple
karl-worner,606,617,1.815,derived / load-time-refit ripple
matthew-leray,498,507,1.807,derived / load-time-refit ripple
oscar-adams,111,113,1.802,derived / load-time-refit ripple
chayce-jones,111,113,1.802,derived / load-time-refit ripple
nick-murray,224,228,1.786,derived / load-time-refit ripple
ben-king,393,386,-1.781,derived / load-time-refit ripple
steely-green,282,277,-1.773,derived / load-time-refit ripple
jeremy-sharp,113,115,1.77,derived / load-time-refit ripple
luke-ryan,1698,1728,1.767,derived / load-time-refit ripple
jai-murray,1197,1218,1.754,derived / load-time-refit ripple
matt-carroll,970,987,1.753,derived / load-time-refit ripple
seth-campbell,1090,1071,-1.743,derived / load-time-refit ripple
hugo-ralphsmith,58,59,1.724,derived / load-time-refit ripple
lachlan-sholl,234,238,1.709,derived / load-time-refit ripple
kade-chandler,1059,1077,1.7,derived / load-time-refit ripple
jagga-smith,3192,3138,-1.692,derived / load-time-refit ripple
cooper-duff-tytler,1896,1864,-1.688,derived / load-time-refit ripple
lewis-melican,60,61,1.667,derived / load-time-refit ripple
mykelti-lefau,60,61,1.667,derived / load-time-refit ripple
mitchell-hinge,480,488,1.667,derived / load-time-refit ripple
joe-berry,1331,1353,1.653,derived / load-time-refit ripple
zach-guthrie,485,493,1.649,derived / load-time-refit ripple
tom-papley,485,493,1.649,derived / load-time-refit ripple
max-michalanney,608,598,-1.645,derived / load-time-refit ripple
jacob-hopper,122,124,1.639,derived / load-time-refit ripple
kaleb-smith,122,124,1.639,derived / load-time-refit ripple
tom-atkins,305,310,1.639,derived / load-time-refit ripple
dylan-stephens,366,360,-1.639,derived / load-time-refit ripple
harry-o-farrell,855,841,-1.637,derived / load-time-refit ripple
toby-bedford,246,250,1.626,derived / load-time-refit ripple
jack-sinclair,3140,3191,1.624,derived / load-time-refit ripple
jesse-mellor,308,303,-1.623,derived / load-time-refit ripple
angus-hastie,310,305,-1.613,derived / load-time-refit ripple
thomas-anastasopoulos,311,306,-1.608,derived / load-time-refit ripple
james-barrat,437,430,-1.602,derived / load-time-refit ripple
samuel-grlj,2570,2611,1.595,derived / load-time-refit ripple
hugh-davies,315,310,-1.587,derived / load-time-refit ripple
bruce-reville,64,65,1.562,derived / load-time-refit ripple
brandon-zerk-thatcher,257,261,1.556,derived / load-time-refit ripple
river-stevens,193,196,1.554,derived / load-time-refit ripple
elijah-tsatas,1240,1221,-1.532,derived / load-time-refit ripple
cody-anderson,196,199,1.531,derived / load-time-refit ripple
hamish-davis,982,997,1.527,derived / load-time-refit ripple
liam-baker,657,667,1.522,derived / load-time-refit ripple
nic-newman,920,934,1.522,derived / load-time-refit ripple
jayden-short,1580,1604,1.519,derived / load-time-refit ripple
adam-saad,664,674,1.506,derived / load-time-refit ripple
lloyd-meek,931,945,1.504,derived / load-time-refit ripple
harry-charleson,266,262,-1.504,derived / load-time-refit ripple
rhys-unwin,200,203,1.5,derived / load-time-refit ripple
bodhi-uwland,3176,3223,1.48,derived / load-time-refit ripple
joseph-fonti,749,738,-1.469,derived / load-time-refit ripple
kobe-mcdonald,274,270,-1.46,derived / load-time-refit ripple
ben-murphy,274,270,-1.46,derived / load-time-refit ripple
indy-cotton,274,270,-1.46,derived / load-time-refit ripple
balyn-o-brien,274,270,-1.46,derived / load-time-refit ripple
rory-laird,964,978,1.452,derived / load-time-refit ripple
jedd-busslinger,760,749,-1.447,derived / load-time-refit ripple
jack-crisp,623,632,1.445,derived / load-time-refit ripple
beau-addinsall,1112,1128,1.439,derived / load-time-refit ripple
phoenix-gothard,419,413,-1.432,derived / load-time-refit ripple
nicholas-martin,2935,2977,1.431,derived / load-time-refit ripple
tristan-xerri,6649,6744,1.429,derived / load-time-refit ripple
jed-adams,280,276,-1.429,derived / load-time-refit ripple
oliver-hayes-brown,350,355,1.429,derived / load-time-refit ripple
luke-pedlar,141,139,-1.418,derived / load-time-refit ripple
lachie-neale,1907,1934,1.416,derived / load-time-refit ripple
noah-mraz,425,419,-1.412,derived / load-time-refit ripple
sullivan-robey,2224,2255,1.394,derived / load-time-refit ripple
matthew-jefferson,578,586,1.384,derived / load-time-refit ripple
jack-whitlock,1302,1284,-1.382,derived / load-time-refit ripple
jack-dalton,583,575,-1.372,derived / load-time-refit ripple
matt-hill,147,149,1.361,derived / load-time-refit ripple
ollie-murphy,296,292,-1.351,derived / load-time-refit ripple
reilly-o-brien,816,827,1.348,derived / load-time-refit ripple
ryan-maric,1269,1252,-1.34,derived / load-time-refit ripple
tom-de-koning,1719,1696,-1.338,derived / load-time-refit ripple
lucas-camporeale,303,307,1.32,derived / load-time-refit ripple
cillian-bourke,380,385,1.316,derived / load-time-refit ripple
josh-rachele,1910,1885,-1.309,derived / load-time-refit ripple
jaxon-prior,307,303,-1.303,derived / load-time-refit ripple
jake-rogers,616,624,1.299,derived / load-time-refit ripple
oliver-griffin,234,237,1.282,derived / load-time-refit ripple
nathan-wardius,156,154,-1.282,derived / load-time-refit ripple
tyrell-dewar,314,310,-1.274,derived / load-time-refit ripple
caleb-graham,79,80,1.266,derived / load-time-refit ripple
nick-watson,3720,3767,1.263,derived / load-time-refit ripple
peter-ladhams,477,483,1.258,derived / load-time-refit ripple
rowan-marshall,638,646,1.254,derived / load-time-refit ripple
rhylee-west,160,162,1.25,derived / load-time-refit ripple
jarrod-witts,400,405,1.25,derived / load-time-refit ripple
shadeau-brain,80,79,-1.25,derived / load-time-refit ripple
keidean-coleman,644,652,1.242,derived / load-time-refit ripple
reef-mcinnes,81,80,-1.235,derived / load-time-refit ripple
blake-thredgold,567,560,-1.235,derived / load-time-refit ripple
josh-treacy,6297,6374,1.223,derived / load-time-refit ripple
lachlan-weller,82,83,1.22,derived / load-time-refit ripple
sam-marshall,1150,1164,1.217,derived / load-time-refit ripple
dylan-patterson,992,980,-1.21,derived / load-time-refit ripple
liam-duggan,415,420,1.205,derived / load-time-refit ripple
lachlan-fogarty,83,84,1.205,derived / load-time-refit ripple
ben-miller,1249,1234,-1.201,derived / load-time-refit ripple
paul-curtis,1420,1437,1.197,derived / load-time-refit ripple
jack-ginnivan,1844,1866,1.193,derived / load-time-refit ripple
liam-henry,84,83,-1.19,derived / load-time-refit ripple
lachlan-gulbin,341,345,1.173,derived / load-time-refit ripple
bodie-ryan,342,346,1.17,derived / load-time-refit ripple
ned-long,945,956,1.164,derived / load-time-refit ripple
jordon-sweet,2149,2174,1.163,derived / load-time-refit ripple
kye-fincher,517,523,1.161,derived / load-time-refit ripple
archer-day-wicks,432,427,-1.157,derived / load-time-refit ripple
darcy-fort,87,88,1.149,derived / load-time-refit ripple
rob-monahan,175,177,1.143,derived / load-time-refit ripple
max-gawn,2538,2509,-1.143,derived / load-time-refit ripple
noah-roberts-thomson,438,443,1.142,derived / load-time-refit ripple
harvey-langford,2574,2603,1.127,derived / load-time-refit ripple
dayne-zorko,1170,1157,-1.111,derived / load-time-refit ripple
riley-hamilton,361,357,-1.108,derived / load-time-refit ripple
timothy-english,3349,3386,1.105,derived / load-time-refit ripple
cody-angove,636,643,1.101,derived / load-time-refit ripple
harvey-thomas,2456,2483,1.099,derived / load-time-refit ripple
chris-scerri,366,362,-1.093,derived / load-time-refit ripple
jack-scrimshaw,92,91,-1.087,derived / load-time-refit ripple
harley-barker,743,751,1.077,derived / load-time-refit ripple
luke-trainor,1493,1477,-1.072,derived / load-time-refit ripple
