key,old_scar,new_scar,delta_pct,cause
xavier-duursma,280,283,1.071,derived / load-time-refit ripple
lewis-hayes,377,373,-1.061,derived / load-time-refit ripple
sandy-brock,378,374,-1.058,derived / load-time-refit ripple
billy-wilson,285,282,-1.053,derived / load-time-refit ripple
jacob-konstanty,380,384,1.053,derived / load-time-refit ripple
oscar-allen,190,188,-1.053,derived / load-time-refit ripple
joel-freijah,2282,2306,1.052,derived / load-time-refit ripple
jaxon-artemis,381,385,1.05,derived / load-time-refit ripple
edward-allan,762,754,-1.05,derived / load-time-refit ripple
james-tunstill,96,95,-1.042,derived / load-time-refit ripple
lachlan-jones,96,97,1.042,derived / load-time-refit ripple
harry-demattia,481,486,1.04,derived / load-time-refit ripple
ryan-byrnes,97,98,1.031,derived / load-time-refit ripple
lachlan-bramble,97,98,1.031,derived / load-time-refit ripple
ned-reeves,389,393,1.028,derived / load-time-refit ripple
daniel-curtin,2243,2266,1.025,derived / load-time-refit ripple
jamarra-ugle-hagan,196,198,1.02,derived / load-time-refit ripple
dougal-howard,99,98,-1.01,derived / load-time-refit ripple
lachlan-smith,693,700,1.01,derived / load-time-refit ripple
conor-nash,298,301,1.007,derived / load-time-refit ripple
tyler-sonsie,796,788,-1.005,derived / load-time-refit ripple
charlie-banfield,803,795,-0.996,derived / load-time-refit ripple
bailey-dale,2009,1989,-0.996,derived / load-time-refit ripple
jeremy-howe,302,299,-0.993,derived / load-time-refit ripple
jesse-hogan,404,408,0.99,derived / load-time-refit ripple
taylor-goad,818,826,0.978,derived / load-time-refit ripple
cooper-harvey,103,104,0.971,derived / load-time-refit ripple
jake-riccardi,312,309,-0.962,derived / load-time-refit ripple
logan-evans,1256,1244,-0.955,derived / load-time-refit ripple
jack-ough,424,420,-0.943,derived / load-time-refit ripple
ty-gallop,1168,1157,-0.942,derived / load-time-refit ripple
ollie-dempsey,1815,1832,0.937,derived / load-time-refit ripple
eric-hipwood,107,106,-0.935,derived / load-time-refit ripple
elijah-hollands,970,961,-0.928,derived / load-time-refit ripple
brennan-cox,539,534,-0.928,derived / load-time-refit ripple
lachlan-carmichael,650,644,-0.923,derived / load-time-refit ripple
samuel-swadling,651,645,-0.922,derived / load-time-refit ripple
sam-draper,657,663,0.913,derived / load-time-refit ripple
shaun-mannagh,551,556,0.907,derived / load-time-refit ripple
lachlan-cowan,666,660,-0.901,derived / load-time-refit ripple
thomas-sims,1114,1104,-0.898,derived / load-time-refit ripple
noah-balta,449,445,-0.891,derived / load-time-refit ripple
william-mccabe,567,562,-0.882,derived / load-time-refit ripple
jack-payne,228,226,-0.877,derived / load-time-refit ripple
liam-mcmahon,230,232,0.87,derived / load-time-refit ripple
brayden-maynard,920,928,0.87,derived / load-time-refit ripple
mason-redman,1499,1512,0.867,derived / load-time-refit ripple
harley-reid,3726,3758,0.859,derived / load-time-refit ripple
harrison-oliver,598,593,-0.836,derived / load-time-refit ripple
henry-hustwaite,359,356,-0.836,derived / load-time-refit ripple
will-brodie,1082,1091,0.832,derived / load-time-refit ripple
taylor-walker,241,243,0.83,derived / load-time-refit ripple
mitchell-lewis,608,613,0.822,derived / load-time-refit ripple
gryan-miers,1582,1595,0.822,derived / load-time-refit ripple
sam-clohesy,245,247,0.816,derived / load-time-refit ripple
matthew-flynn,739,745,0.812,derived / load-time-refit ripple
calsher-dear,1114,1105,-0.808,derived / load-time-refit ripple
jack-bowes,124,123,-0.806,derived / load-time-refit ripple
tom-mcdonald,372,375,0.806,derived / load-time-refit ripple
jordan-ridley,1120,1111,-0.804,derived / load-time-refit ripple
bailey-humphrey,1499,1511,0.801,derived / load-time-refit ripple
jaspa-fletcher,2008,2024,0.797,derived / load-time-refit ripple
oscar-steene,252,254,0.794,derived / load-time-refit ripple
tom-sparrow,506,510,0.791,derived / load-time-refit ripple
cameron-rayner,506,502,-0.791,derived / load-time-refit ripple
callum-wilkie,3416,3443,0.79,derived / load-time-refit ripple
jy-simpkin,635,640,0.787,derived / load-time-refit ripple
caleb-serong,4701,4738,0.787,derived / load-time-refit ripple
bailey-smith,5605,5561,-0.785,derived / load-time-refit ripple
jack-buckley,765,771,0.784,derived / load-time-refit ripple
zane-zakostelsky,639,634,-0.782,derived / load-time-refit ripple
charlie-nicholls,384,381,-0.781,derived / load-time-refit ripple
jackson-macrae,257,259,0.778,derived / load-time-refit ripple
finnbar-maley,257,259,0.778,derived / load-time-refit ripple
josh-draper,651,656,0.768,derived / load-time-refit ripple
latrelle-pickett,653,648,-0.766,derived / load-time-refit ripple
sam-de-koning,1046,1054,0.765,derived / load-time-refit ripple
patrick-voss,1707,1720,0.762,derived / load-time-refit ripple
riley-hardeman,395,392,-0.759,derived / load-time-refit ripple
joel-jeffrey,1719,1732,0.756,derived / load-time-refit ripple
sam-lalor,3574,3601,0.755,derived / load-time-refit ripple
max-king-syd,269,271,0.743,derived / load-time-refit ripple
ashton-moir,273,271,-0.733,derived / load-time-refit ripple
hugh-boxshall,958,965,0.731,derived / load-time-refit ripple
tom-cochrane,275,273,-0.727,derived / load-time-refit ripple
trent-rivers,1794,1807,0.725,derived / load-time-refit ripple
josh-battle,2211,2227,0.724,derived / load-time-refit ripple
james-o-donnell,415,418,0.723,derived / load-time-refit ripple
koltyn-tholstrup,1392,1402,0.718,derived / load-time-refit ripple
justin-mcinerney,1539,1528,-0.715,derived / load-time-refit ripple
alix-tauru,1714,1702,-0.7,derived / load-time-refit ripple
jack-ross,1734,1722,-0.692,derived / load-time-refit ripple
hunter-holmes,723,718,-0.692,derived / load-time-refit ripple
josh-ward,1746,1734,-0.687,derived / load-time-refit ripple
joshua-weddle,1618,1629,0.68,derived / load-time-refit ripple
zak-johnson,598,602,0.669,derived / load-time-refit ripple
nick-blakey,3598,3622,0.667,derived / load-time-refit ripple
daniel-rioli,750,755,0.667,derived / load-time-refit ripple
matt-whitlock,450,447,-0.667,derived / load-time-refit ripple
tobyn-murray,454,457,0.661,derived / load-time-refit ripple
harrison-petty,153,152,-0.654,derived / load-time-refit ripple
harry-kyle,921,915,-0.651,derived / load-time-refit ripple
oliver-florent,779,784,0.642,derived / load-time-refit ripple
henry-smith,157,158,0.637,derived / load-time-refit ripple
archer-reid,1118,1111,-0.626,derived / load-time-refit ripple
wayne-milera,1774,1785,0.62,derived / load-time-refit ripple
jake-bowey,3096,3077,-0.614,derived / load-time-refit ripple
oskar-taylor,817,812,-0.612,derived / load-time-refit ripple
stephen-coniglio,165,164,-0.606,derived / load-time-refit ripple
paddy-dow,165,164,-0.606,derived / load-time-refit ripple
todd-marshall,165,164,-0.606,derived / load-time-refit ripple
mabior-chol,330,332,0.606,derived / load-time-refit ripple
mason-wood,166,165,-0.602,derived / load-time-refit ripple
jason-horne-francis,3996,4020,0.601,derived / load-time-refit ripple
james-borlase,501,504,0.599,derived / load-time-refit ripple
jake-soligo,2174,2187,0.598,derived / load-time-refit ripple
sid-draper,1520,1511,-0.592,derived / load-time-refit ripple
neil-erasmus,849,844,-0.589,derived / load-time-refit ripple
will-graham,1191,1184,-0.588,derived / load-time-refit ripple
willem-duursma,4429,4455,0.587,derived / load-time-refit ripple
bradley-hill,853,848,-0.586,derived / load-time-refit ripple
jack-ison,521,524,0.576,derived / load-time-refit ripple
jacob-farrow,1750,1740,-0.571,derived / load-time-refit ripple
tom-brown,526,523,-0.57,derived / load-time-refit ripple
kayle-gerreyn,351,349,-0.57,derived / load-time-refit ripple
errol-gulden,5983,6017,0.568,derived / load-time-refit ripple
aidan-schubert,706,702,-0.567,derived / load-time-refit ripple
aliir-aliir,1064,1058,-0.564,derived / load-time-refit ripple
joe-richards,890,885,-0.562,derived / load-time-refit ripple
luke-nankervis,357,355,-0.56,derived / load-time-refit ripple
ben-camporeale,359,357,-0.557,derived / load-time-refit ripple
chad-warner,2882,2898,0.555,derived / load-time-refit ripple
billy-frampton,181,182,0.552,derived / load-time-refit ripple
james-worpel,545,542,-0.55,derived / load-time-refit ripple
matt-rowell,4185,4208,0.55,derived / load-time-refit ripple
harry-armstrong,913,918,0.548,derived / load-time-refit ripple
jordan-dawson,3312,3330,0.543,derived / load-time-refit ripple
leo-lombard,1660,1669,0.542,derived / load-time-refit ripple
jarrod-berry,556,559,0.54,derived / load-time-refit ripple
tyan-prindable,745,741,-0.537,derived / load-time-refit ripple
will-darcy,560,563,0.536,derived / load-time-refit ripple
sam-taylor,1867,1857,-0.536,derived / load-time-refit ripple
elijah-hewett,940,935,-0.532,derived / load-time-refit ripple
darcy-wilson,2457,2470,0.529,derived / load-time-refit ripple
tom-mccartin,1517,1525,0.527,derived / load-time-refit ripple
joel-cochran,381,379,-0.525,derived / load-time-refit ripple
elliot-yeo,573,576,0.524,derived / load-time-refit ripple
nick-larkey,575,578,0.522,derived / load-time-refit ripple
zac-mccarthy,384,386,0.521,derived / load-time-refit ripple
matthew-roberts,1756,1765,0.513,derived / load-time-refit ripple
ryan-lester,981,986,0.51,derived / load-time-refit ripple
tom-lynch-1,197,198,0.508,derived / load-time-refit ripple
hayden-young,2777,2763,-0.504,derived / load-time-refit ripple
archie-ludowyke,399,401,0.501,derived / load-time-refit ripple
christian-salem,612,615,0.49,derived / load-time-refit ripple
blake-hardwick,408,406,-0.49,derived / load-time-refit ripple
bayley-fritsch,205,206,0.488,derived / load-time-refit ripple
alex-davies,620,623,0.484,derived / load-time-refit ripple
xavier-lindsay,1457,1450,-0.48,derived / load-time-refit ripple
darcy-moore,209,210,0.478,derived / load-time-refit ripple
jack-henry,209,210,0.478,derived / load-time-refit ripple
jack-higgins,210,211,0.476,derived / load-time-refit ripple
jye-amiss,1260,1266,0.476,derived / load-time-refit ripple
harris-andrews,1894,1885,-0.475,derived / load-time-refit ripple
jase-burgoyne,2108,2098,-0.474,derived / load-time-refit ripple
angus-sheldrick,844,848,0.474,derived / load-time-refit ripple
josh-worrell,3180,3165,-0.472,derived / load-time-refit ripple
matt-johnson-1,637,640,0.471,derived / load-time-refit ripple
xavier-taylor,851,847,-0.47,derived / load-time-refit ripple
braeden-campbell,219,218,-0.457,derived / load-time-refit ripple
hayden-mclean,658,661,0.456,derived / load-time-refit ripple
sam-walsh,2898,2911,0.449,derived / load-time-refit ripple
aaron-cadman,3122,3108,-0.448,derived / load-time-refit ripple
logan-mcdonald,897,901,0.446,derived / load-time-refit ripple
izak-rankine,2768,2756,-0.434,derived / load-time-refit ripple
miles-bergman,698,701,0.43,derived / load-time-refit ripple
mitchell-edwards,1634,1641,0.428,derived / load-time-refit ripple
lachy-dovaston,939,943,0.426,derived / load-time-refit ripple
mitchell-marsh,711,708,-0.422,derived / load-time-refit ripple
anthony-caminiti,725,722,-0.414,derived / load-time-refit ripple
tyler-welsh,243,244,0.412,derived / load-time-refit ripple
jonty-faull,1230,1225,-0.407,derived / load-time-refit ripple
bo-allan,1235,1240,0.405,derived / load-time-refit ripple
james-rowbottom,496,498,0.403,derived / load-time-refit ripple
nate-caddy,1759,1766,0.398,derived / load-time-refit ripple
tom-barrass,507,505,-0.394,derived / load-time-refit ripple
josh-lindsay,1782,1775,-0.393,derived / load-time-refit ripple
christian-moraes,1023,1019,-0.391,derived / load-time-refit ripple
angus-clarke,772,769,-0.389,derived / load-time-refit ripple
kane-mcauliffe,1287,1282,-0.389,derived / load-time-refit ripple
cameron-mackenzie,1546,1552,0.388,derived / load-time-refit ripple
caleb-daniel,1298,1293,-0.385,derived / load-time-refit ripple
clayton-oliver,2613,2603,-0.383,derived / load-time-refit ripple
jed-walter,1589,1595,0.378,derived / load-time-refit ripple
darcy-byrne-jones,268,269,0.373,derived / load-time-refit ripple
marc-pittonet,538,536,-0.372,derived / load-time-refit ripple
will-edwards,271,272,0.369,derived / load-time-refit ripple
harry-barnett,544,546,0.368,derived / load-time-refit ripple
marcus-windhager,1642,1636,-0.365,derived / load-time-refit ripple
patrick-lipinski,550,548,-0.364,derived / load-time-refit ripple
mattaes-phillipou,1107,1103,-0.361,derived / load-time-refit ripple
brodie-grundy,3959,3973,0.354,derived / load-time-refit ripple
andrew-mcgrath,1150,1154,0.348,derived / load-time-refit ripple
rhett-bazzo,581,579,-0.344,derived / load-time-refit ripple
will-green,588,590,0.34,derived / load-time-refit ripple
liam-reidy,298,297,-0.336,derived / load-time-refit ripple
deven-robertson,304,305,0.329,derived / load-time-refit ripple
jeremy-cameron,1526,1531,0.328,derived / load-time-refit ripple
oliver-hollands,1527,1532,0.327,derived / load-time-refit ripple
hugo-garcia,2160,2167,0.324,derived / load-time-refit ripple
clay-hall,618,616,-0.324,derived / load-time-refit ripple
jake-waterman,1557,1562,0.321,derived / load-time-refit ripple
charlie-curnow,1260,1264,0.317,derived / load-time-refit ripple
ben-keays,326,327,0.307,derived / load-time-refit ripple
lachlan-schultz,652,654,0.307,derived / load-time-refit ripple
heath-chapman,654,656,0.306,derived / load-time-refit ripple
brayden-george,328,329,0.305,derived / load-time-refit ripple
blake-howes,328,329,0.305,derived / load-time-refit ripple
sam-powell-pepper,329,330,0.304,derived / load-time-refit ripple
adam-sweid,663,665,0.302,derived / load-time-refit ripple
jhye-clark,701,703,0.285,derived / load-time-refit ripple
james-leake,351,350,-0.285,derived / load-time-refit ripple
thomas-burton,362,361,-0.276,derived / load-time-refit ripple
finn-o-sullivan,3643,3633,-0.274,derived / load-time-refit ripple
logan-smith,369,370,0.271,derived / load-time-refit ripple
ethan-read,1494,1498,0.268,derived / load-time-refit ripple
cooper-bell,375,374,-0.267,derived / load-time-refit ripple
ryley-sanders,4129,4140,0.266,derived / load-time-refit ripple
kane-farrell,1503,1507,0.266,derived / load-time-refit ripple
alex-dodson,386,387,0.259,derived / load-time-refit ripple
shai-bolton,2345,2339,-0.256,derived / load-time-refit ripple
hudson-o-keeffe,394,395,0.254,derived / load-time-refit ripple
josh-daicos,1971,1976,0.254,derived / load-time-refit ripple
jack-darling,397,398,0.252,derived / load-time-refit ripple
hugo-mikunda,399,400,0.251,derived / load-time-refit ripple
peter-wright,1996,2001,0.251,derived / load-time-refit ripple
george-wardlaw,3206,3198,-0.25,derived / load-time-refit ripple
max-knobel,402,403,0.249,derived / load-time-refit ripple
hussien-el-achkar,404,403,-0.248,derived / load-time-refit ripple
darcy-fogarty,404,405,0.248,derived / load-time-refit ripple
will-setterfield,1619,1623,0.247,derived / load-time-refit ripple
lachie-jaques,818,820,0.244,derived / load-time-refit ripple
karl-amon,828,830,0.242,derived / load-time-refit ripple
nick-bryan,841,839,-0.238,derived / load-time-refit ripple
zach-reid,1721,1717,-0.232,derived / load-time-refit ripple
ned-bowman,431,432,0.232,derived / load-time-refit ripple
tom-doedee,431,432,0.232,derived / load-time-refit ripple
cooper-hynes,1305,1308,0.23,derived / load-time-refit ripple
isaac-keeler,437,436,-0.229,derived / load-time-refit ripple
logan-morris,3171,3164,-0.221,derived / load-time-refit ripple
finnegan-davis,465,466,0.215,derived / load-time-refit ripple
harrison-himmelberg,478,477,-0.209,derived / load-time-refit ripple
colby-mckercher,3829,3821,-0.209,derived / load-time-refit ripple
toby-conway,479,480,0.209,derived / load-time-refit ripple
tylah-williams,492,491,-0.203,derived / load-time-refit ripple
jesse-dattoli,493,494,0.203,derived / load-time-refit ripple
thomas-liberatore,1973,1977,0.203,derived / load-time-refit ripple
luke-parker,1484,1487,0.202,derived / load-time-refit ripple
samuel-collins,993,991,-0.201,derived / load-time-refit ripple
touk-miller,1502,1505,0.2,derived / load-time-refit ripple
koby-evans,504,503,-0.198,derived / load-time-refit ripple
jack-lukosius,1517,1520,0.198,derived / load-time-refit ripple
wil-powell,1014,1012,-0.197,derived / load-time-refit ripple
alex-neal-bullen,516,517,0.194,derived / load-time-refit ripple
jevan-phillipou,541,540,-0.185,derived / load-time-refit ripple
thomas-stewart,1091,1089,-0.183,derived / load-time-refit ripple
jordan-clark,3307,3301,-0.181,derived / load-time-refit ripple
kieren-briggs,2221,2225,0.18,derived / load-time-refit ripple
will-ashcroft,5155,5146,-0.175,derived / load-time-refit ripple
mitchito-owens,2318,2314,-0.173,derived / load-time-refit ripple
ed-langdon,600,599,-0.167,derived / load-time-refit ripple
bailey-williams-wb,613,612,-0.163,derived / load-time-refit ripple
zachary-merrett,3086,3081,-0.162,derived / load-time-refit ripple
marcus-bontempelli,3721,3715,-0.161,derived / load-time-refit ripple
harry-sheezel,8115,8128,0.16,derived / load-time-refit ripple
max-holmes,6269,6279,0.16,derived / load-time-refit ripple
tom-gross,648,647,-0.154,derived / load-time-refit ripple
mitch-georgiades,1345,1343,-0.149,derived / load-time-refit ripple
luke-davies-uniacke,3459,3454,-0.145,derived / load-time-refit ripple
brent-daniels,1385,1383,-0.144,derived / load-time-refit ripple
kysaiah-pickett,3496,3491,-0.143,derived / load-time-refit ripple
nick-daicos,8050,8039,-0.137,derived / load-time-refit ripple
riley-thilthorpe,3818,3823,0.131,derived / load-time-refit ripple
jye-caldwell,1530,1532,0.131,derived / load-time-refit ripple
ed-richards,3078,3082,0.13,derived / load-time-refit ripple
darcy-jones,1560,1558,-0.128,derived / load-time-refit ripple
isaac-heeney,3981,3976,-0.126,derived / load-time-refit ripple
sam-darcy,4013,4018,0.125,derived / load-time-refit ripple
connor-macdonald,2433,2436,0.123,derived / load-time-refit ripple
jobe-shanahan,1626,1624,-0.123,derived / load-time-refit ripple
brodie-kemp,858,857,-0.117,derived / load-time-refit ripple
hugh-mccluggage,1726,1728,0.116,derived / load-time-refit ripple
willem-drew,906,907,0.11,derived / load-time-refit ripple
josh-dunkley,952,951,-0.105,derived / load-time-refit ripple
noah-anderson,4765,4770,0.105,derived / load-time-refit ripple
andrew-brayshaw,2933,2936,0.102,derived / load-time-refit ripple
tom-powell,1977,1979,0.101,derived / load-time-refit ripple
darcy-wilmot,3967,3963,-0.101,derived / load-time-refit ripple
reuben-ginbey,2990,2987,-0.1,derived / load-time-refit ripple
james-sicily,2068,2070,0.097,derived / load-time-refit ripple
lachlan-ash,5187,5182,-0.096,derived / load-time-refit ripple
tanner-bruhn,1053,1054,0.095,derived / load-time-refit ripple
jordan-croft,1087,1086,-0.092,derived / load-time-refit ripple
jacob-van-rooyen,1092,1093,0.092,derived / load-time-refit ripple
tom-green,4391,4395,0.091,derived / load-time-refit ripple
nasiah-wanganeen-milera,6606,6612,0.091,derived / load-time-refit ripple
jack-gunston,1205,1204,-0.083,derived / load-time-refit ripple
adam-cerra,1210,1211,0.083,derived / load-time-refit ripple
shannon-neale,2444,2446,0.082,derived / load-time-refit ripple
tim-taranto,2668,2666,-0.075,derived / load-time-refit ripple
jacob-weitering,1348,1349,0.074,derived / load-time-refit ripple
darcy-cameron,1518,1519,0.066,derived / load-time-refit ripple
archie-roberts,4577,4574,-0.066,derived / load-time-refit ripple
levi-ashcroft,3193,3195,0.063,derived / load-time-refit ripple
taj-hotton,1679,1680,0.06,derived / load-time-refit ripple
dyson-sharp,1701,1702,0.059,derived / load-time-refit ripple
aaron-naughton,1736,1737,0.058,derived / load-time-refit ripple
sam-flanders,1805,1806,0.055,derived / load-time-refit ripple
harry-mckay,1852,1853,0.054,derived / load-time-refit ripple
zak-butters,6059,6056,-0.05,derived / load-time-refit ripple
harry-dean,2073,2072,-0.048,derived / load-time-refit ripple
toby-nankervis,2106,2107,0.047,derived / load-time-refit ripple
lachie-whitfield,2294,2295,0.044,derived / load-time-refit ripple
connor-rozee,2392,2393,0.042,derived / load-time-refit ripple
zac-bailey,2519,2518,-0.04,derived / load-time-refit ripple
sam-berry,2648,2649,0.038,derived / load-time-refit ripple
zeke-uwland,2746,2745,-0.036,derived / load-time-refit ripple
connor-o-sullivan,2832,2831,-0.035,derived / load-time-refit ripple
christian-petracca,2845,2846,0.035,derived / load-time-refit ripple
murphy-reid,3953,3954,0.025,derived / load-time-refit ripple
finn-callaghan,5442,5443,0.018,derived / load-time-refit ripple
luke-jackson,7799,7800,0.013,derived / load-time-refit ripple
