stable_player_id,player_name,affl_team,"primary_future_position (engine, reference)",alternate_position (AT MOST ONE — leave blank if none),p_dual_stream % (chance the future state is PRIMARY/ALTERNATE dual; blank = 0 = pure primary),notes (optional)
afl-player-v1-ef6e380522f2f654bf4f,Cameron Rayner,Geelong Cats,G-FWD,,,
afl-player-v1-bd42202cb19165646cf4,Izak Rankine,Geelong Cats,G-FWD,,,
afl-player-v1-f0954271c7d67c115002,Jack Higgins,Geelong Cats,G-FWD,,,
afl-player-v1-08b33b65866c62f3e6aa,Jade Gresham,Geelong Cats,G-FWD,,,
afl-player-v1-895ed18bb574e12877aa,Tom Papley,Geelong Cats,G-FWD,,,
afl-player-v1-cd052426fa39db3f0120,Cameron Nairn,Hawthorn Hawks,G-FWD,,,
afl-player-v1-d6e8ec84d8c2b89ba890,Dylan Moore,Hawthorn Hawks,G-FWD,,,
afl-player-v1-44e38609bc728a39c7cb,Josh Dolan,Hawthorn Hawks,G-FWD,,,
afl-player-v1-6634f3a777ee80f1652f,Lance Collard,Hawthorn Hawks,G-FWD,,,
afl-player-v1-9d054a45418ba5797f44,Phoenix Gothard,Hawthorn Hawks,G-FWD,,,
afl-player-v1-8e2e6a62b231249ed929,Tai Hayes,Hawthorn Hawks,G-FWD,,,
afl-player-v1-41f3419530669bee00b4,Will Graham,Hawthorn Hawks,MID,G-FWD,70%,
afl-player-v1-8891d0951120f190af2c,Archie Perkins,Melbourne Demons,G-FWD,,,
afl-player-v1-eac847169c7ae1525269,Corey Warner,Melbourne Demons,G-FWD,,,
afl-player-v1-c89d9151a00e1b1e1b25,Jacob Newton,Melbourne Demons,G-FWD,,,
afl-player-v1-25fb163a4abff862be76,Jake Rogers,Melbourne Demons,G-FWD,,,
afl-player-v1-1ec0eff1df6b8670aa5a,Liam Ryan,Melbourne Demons,G-FWD,,,
afl-player-v1-c60baecc88fb4fe722b5,Malakai Champion,Melbourne Demons,G-FWD,,,
afl-player-v1-646eff37a6b61875e2a2,Malcolm Rosas,Melbourne Demons,G-FWD,,,
afl-player-v1-4b9df048d6043b396620,Oliver Hannaford,Melbourne Demons,G-FWD,,,
afl-player-v1-53f60d044b28fa287bb8,Thomas Matthews,Melbourne Demons,G-FWD,,,
afl-player-v1-69c7ff7f3226b9bbf10b,Toby McMullin,Melbourne Demons,G-FWD,,,
afl-player-v1-6ee5771dc5cb49ab69e0,Tylah Williams,Melbourne Demons,G-FWD,,,
afl-player-v1-4f35404527e341d9abbc,Jack Ginnivan,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-ae842904e89695581f8b,Jackson Mead,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-e4877d4c9ba3d6489a35,Jordan De Goey,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-82123073102a52f26b3f,Rhylee West,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-d26e334058cc256353fa,Toby Greene,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-7378cac294e3a212a182,Zac Bailey,North Melbourne Kangaroos,G-FWD,,,
afl-player-v1-1d780d19cc3efbbf3552,Bradley Hill,Port Adelaide Power,G-FWD,,,
afl-player-v1-a1f4b1e733f155a14dcc,Charlie Spargo,Port Adelaide Power,G-FWD,,,
afl-player-v1-e148f8679875b3d6250a,Corey Durdin,Port Adelaide Power,G-FWD,,,
afl-player-v1-aee6de2973fd5ca4467f,Jaren Carr,Port Adelaide Power,G-FWD,,,
afl-player-v1-b82cb6d7d94c9cfeabbc,Mason Wood,Port Adelaide Power,G-FWD,,,
afl-player-v1-c05999000f6adcc37825,Michael Frederick,Port Adelaide Power,G-FWD,,,
afl-player-v1-f07600e2849bc4a2ed87,Mitch Zadow,Port Adelaide Power,G-FWD,,,
afl-player-v1-e3caf3a891bad7b64be2,Oliver Wiltshire,Port Adelaide Power,G-FWD,,,
afl-player-v1-f000210c809f7128d817,Patrick Dangerfield,Port Adelaide Power,G-FWD,,,
afl-player-v1-0275b689ff4d0b651b11,Zac Fisher,Port Adelaide Power,G-FWD,,,
afl-player-v1-f11e474abd2b99b6d2f8,Ben Long,Richmond Tigers,G-FWD,,,
afl-player-v1-36e1c724da662172668d,Brayden George,Richmond Tigers,G-FWD,,,
afl-player-v1-397ef921c11641ab2a61,Cameron Zurhaar,Richmond Tigers,G-FWD,,,
afl-player-v1-4a2df595cb1ba12b7a45,Campbell Lake,Richmond Tigers,G-FWD,,,
afl-player-v1-ce97654bb88ebc40ffe5,Chris Scerri,Richmond Tigers,G-FWD,,,
afl-player-v1-6b6ba869803850018d0a,Connor MacDonald,Richmond Tigers,G-FWD,,,
afl-player-v1-29bb554c3e47c1c2568b,Cooper Harvey,Richmond Tigers,G-FWD,,,
afl-player-v1-5693b0cd06fb01478444,Ewan Mackinlay,Richmond Tigers,G-FWD,,,
afl-player-v1-4ed12365ade6e2fc03a5,Hugo Mikunda,Richmond Tigers,G-FWD,,,
afl-player-v1-1e375a8a1f94f8a23dfd,Kysaiah Pickett,Richmond Tigers,G-FWD,,,
afl-player-v1-5f43c9c902f7780ce789,Maxwell King,Richmond Tigers,G-FWD,,,
afl-player-v1-716f1eabdf51d799d667,Milan Murdock,Richmond Tigers,G-FWD,,,
afl-player-v1-0006090cd55e28d1a258,Paddy Cross,Richmond Tigers,G-FWD,,,
afl-player-v1-2f5bb7529c45ed8b1c79,Paul Curtis,Richmond Tigers,G-FWD,,,
afl-player-v1-171fdad958760b98dbb8,Sam Butler,Richmond Tigers,G-FWD,,,
afl-player-v1-91f9428225d3cfc1cd51,Toby Whan,Richmond Tigers,G-FWD,,,
afl-player-v1-dcc2ca577262469eb75b,Tom Hanily,Richmond Tigers,G-FWD,,,
afl-player-v1-f1b93c65c9f4fcaec365,Xavier Bamert,Richmond Tigers,G-FWD,,,
afl-player-v1-a2dce67dd6716ef00ac7,Zane Duursma,Richmond Tigers,G-FWD,,,
afl-player-v1-65ff4f73303faae38263,Ashton Moir,St Kilda Saints,G-FWD,,,
afl-player-v1-2aa15c17a8f9bb98c666,Callum M. Brown,St Kilda Saints,G-FWD,,,
afl-player-v1-e54d1b525f74546c124a,Conor McKenna,St Kilda Saints,G-FWD,,,
afl-player-v1-c4c5af0d7fdb69445549,Francis Evans,St Kilda Saints,G-FWD,,,
afl-player-v1-ce576813a5ba90f27db6,Josaia Delana,St Kilda Saints,G-FWD,,,
afl-player-v1-fc6ac46f92c3b7b16ed5,Noah Chamberlain,St Kilda Saints,G-FWD,,,
afl-player-v1-1ca96839896a3417dbcd,Rhyan Mansell,St Kilda Saints,G-FWD,,,
afl-player-v1-dba401cbb0209af741a0,Seth Campbell,St Kilda Saints,G-FWD,,,
afl-player-v1-6dc14b7a0d0df05565c8,Shai Bolton,St Kilda Saints,G-FWD,,,
afl-player-v1-784487b132fbd42fc311,Tyson Stengle,St Kilda Saints,G-FWD,,,
afl-player-v1-963c8126427fc70e52df,Adam Sweid,Sydney Swans,G-FWD,,,
afl-player-v1-7f331c01fa1334654985,Charlie Cameron,Sydney Swans,G-FWD,,,
afl-player-v1-720fb343b3fe75fb92c5,Lachlan Gulbin,Sydney Swans,G-FWD,,,
afl-player-v1-8e35dd8ce06e18a7a07b,Maurice Rioli,Sydney Swans,G-FWD,,,
afl-player-v1-b5939f9f51392e0dedbb,Sam Switkowski,Sydney Swans,G-FWD,,,
afl-player-v1-3793f7fb33c2d9e92cc8,Steely Green,Sydney Swans,G-FWD,,,
afl-player-v1-5e8ea652229ac10e25c6,Xavier O'Halloran,Sydney Swans,G-FWD,,,
afl-player-v1-e85a86a8692f0a831933,Alex Neal-Bullen,West Coast Eagles,G-FWD,,,
afl-player-v1-a5a788fcc3dc14ff1091,Beau McCreery,West Coast Eagles,G-FWD,,,
afl-player-v1-530b7fcbfe22f330e3c4,Bobby Hill,West Coast Eagles,G-FWD,,,
afl-player-v1-409c1d00c3a09f0d9eeb,Harvey Harrison,West Coast Eagles,G-FWD,,,
afl-player-v1-1d5af6c01ebcddc2cd54,Jai Saxena,West Coast Eagles,G-FWD,,,
afl-player-v1-d4326256dc1cb8e54f15,Nick Watson,West Coast Eagles,G-FWD,,,
afl-player-v1-10a5ccc7fb51a2b2e034,Robert Hansen,West Coast Eagles,G-FWD,,,
afl-player-v1-97a49cb582ddb5aeaaa1,Shaun Mannagh,West Coast Eagles,G-FWD,,,
afl-player-v1-0ba4f535cce6ff129607,Tobyn Murray,West Coast Eagles,G-FWD,,,
afl-player-v1-b9e8379037385c8cee5b,Will Hayes,West Coast Eagles,G-FWD,,,
afl-player-v1-9f45e63fb7a10ebbb1d4,Bailey Humphrey,Western Bulldogs,MID,G-FWD,80%,
afl-player-v1-d06df65863958adcd922,Darcy Wilson,Western Bulldogs,G-FWD,,,
afl-player-v1-ebea746acf61f60bb277,Hussien El Achkar,Western Bulldogs,G-FWD,,,
afl-player-v1-7710e2249b25933935af,Isaac Kako,Western Bulldogs,G-FWD,,,
afl-player-v1-87c66ca32aae205ac1ce,Kade Chandler,Western Bulldogs,G-FWD,,,
afl-player-v1-a79de63b596184ec6aa8,Max Hall,Western Bulldogs,MID,G-FWD,100%,
afl-player-v1-ec3f691537531ffedcf2,Nathan Wardius,Western Bulldogs,G-FWD,,,
afl-player-v1-1e48a475f30de9837e3d,Ricky Mentha,Western Bulldogs,G-FWD,,,
afl-player-v1-f23f5d01a5ebc72d7028,Talor Byrne,Western Bulldogs,G-FWD,,,
afl-player-v1-b61bed0bbace15b1aa56,Zac Taylor,Western Bulldogs,G-FWD,,,
afl-player-v1-0b17edd7590d41b40abb,Esava Ratugolea,Adelaide Crows,K-DEF,,,
afl-player-v1-72ecc1bfe9f72efec4eb,Harrison Ramm,Adelaide Crows,K-DEF,,,
afl-player-v1-76288227686163efb60c,Lukas Cooke,Adelaide Crows,K-DEF,,,
afl-player-v1-0161f6e4e64f66732e03,Mark Keane,Adelaide Crows,K-DEF,,,
afl-player-v1-88cc3d546296baa70767,Billy Frampton,Brisbane Lions,K-DEF,,,
afl-player-v1-5c33c0ae50436bf7207b,Buku Khamis,Brisbane Lions,K-DEF,,,
afl-player-v1-2e9b993cc75d1a398899,Jack Payne,Brisbane Lions,K-DEF,,,
afl-player-v1-b504db15773d5f3d2b26,Lewis Melican,Brisbane Lions,K-DEF,,,
afl-player-v1-03bbba3884d3b4e86743,Tom Barrass,Brisbane Lions,K-DEF,,,
afl-player-v1-af1e6384eb8bd0db99b6,Campbell Gray,Carlton Blues,K-DEF,,,
afl-player-v1-b8bb99a0c8d9a611efd0,Charlie Ballard,Carlton Blues,K-DEF,,,
afl-player-v1-cc43e28819683f5743fa,Josh Gibcus,Carlton Blues,K-DEF,,,
afl-player-v1-a224d4377faae8f072fe,Kye Annand,Carlton Blues,K-DEF,,,
afl-player-v1-472b105de05f27cd1365,Lewis Young,Carlton Blues,K-DEF,,,
afl-player-v1-8e328cd4f9bc35e7e371,Luke Trainor,Carlton Blues,K-DEF,,,
afl-player-v1-6a7269c5c5368cf36265,Rhett Bazzo,Carlton Blues,K-DEF,,,
afl-player-v1-70221165b1045d284cf1,Harris Andrews,Collingwood Magpies,K-DEF,,,
afl-player-v1-1dd83227423bc5021c1e,Jack Buckley,Collingwood Magpies,K-DEF,,,
afl-player-v1-bf0163a49d8fcea78d79,Jack Silvagni,Collingwood Magpies,K-DEF,,,
afl-player-v1-8ee6489f823d1c7fc978,Jake Lever,Collingwood Magpies,K-DEF,,,
afl-player-v1-788b838249581ccea794,Wil Dawson,Collingwood Magpies,K-DEF,,,
afl-player-v1-8cf5e493bdfae3733c6d,Darcy Moore,Essendon Bombers,K-DEF,,,
afl-player-v1-d26a58755c862c904694,Jedd Busslinger,Essendon Bombers,K-DEF,,,
afl-player-v1-f24afe9ae1de1cfd811f,Josh Draper,Essendon Bombers,K-DEF,,,
afl-player-v1-c422d50e8bcb629acb87,Will Edwards,Essendon Bombers,K-DEF,,,
afl-player-v1-43045f12f382767201cd,Brandon Zerk-Thatcher,Free agents,K-DEF,,,
afl-player-v1-fafdbcbe6d6e92c5a664,Caleb Graham,Free agents,K-DEF,,,
afl-player-v1-bf7db2461bd138a98def,Cooper Bell,Free agents,K-DEF,,,
afl-player-v1-7555fe54ff67c19818b0,Darragh Joyce,Free agents,K-DEF,,,
afl-player-v1-5b1f208d8c295adb9db7,James Blanck,Free agents,K-DEF,,,
afl-player-v1-a1eb647f11192890abda,Joel Hamling,Free agents,K-DEF,,,
afl-player-v1-44edbd90969b5c4373c3,Oscar Berry,Free agents,K-DEF,,,
afl-player-v1-449b339597a1555d5372,Oscar McDonald,Free agents,K-DEF,,,
afl-player-v1-9978daa48563b378b50f,Ryan Gardner,Free agents,K-DEF,,,
afl-player-v1-ac916c5a414684518bb0,Toby Pink,Free agents,K-DEF,,,
afl-player-v1-05a96e95396f8da03c89,Xavier Walsh,Free agents,K-DEF,,,
afl-player-v1-df6adfebbf5e3baac9a4,Blake Thredgold,Fremantle Dockers,K-DEF,,,
afl-player-v1-e961f98e3ca95449c021,James Borlase,Fremantle Dockers,K-DEF,,,
afl-player-v1-49b2f47645c8cd4d1be0,Jordon Butts,Fremantle Dockers,K-DEF,,,
afl-player-v1-f454cdc57bca55f25e29,Nick Murray,Fremantle Dockers,K-DEF,,,
afl-player-v1-5687d8e6e904034d48c6,Will Darcy,Fremantle Dockers,K-DEF,,,
afl-player-v1-e30dbe4081998f54d1c8,Zane Zakostelsky,Fremantle Dockers,K-DEF,,,
afl-player-v1-4296b7b2f29741debd64,Aidan Corr,Geelong Cats,K-DEF,,,
afl-player-v1-e8789b39cd0b6f475b7d,Alex Pearce,Geelong Cats,K-DEF,,,
afl-player-v1-58e657a00852c21c0ddf,Darcy Gardiner,Geelong Cats,K-DEF,,,
afl-player-v1-798ef99c1a224797383e,Harrison Petty,Geelong Cats,K-DEF,,,
afl-player-v1-50b72fbfc63ab0190926,Jack Henry,Geelong Cats,K-DEF,,,
afl-player-v1-b1dc7c77c2ab6e66207d,Sam De Koning,Geelong Cats,K-DEF,,,
afl-player-v1-3c835dd107884340772b,Tom McDonald,Geelong Cats,K-DEF,,,
afl-player-v1-da27734b8bd79dd7b863,Harry Dean,Hawthorn Hawks,K-DEF,,,
afl-player-v1-31e578d176cea17362ff,Hugh Davies,Hawthorn Hawks,K-DEF,,,
afl-player-v1-8cc48a4ee93f1e9d1dff,Joel Cochran,Hawthorn Hawks,K-DEF,,,
afl-player-v1-ea08f8634f12c893cac8,Patrick Snell,Hawthorn Hawks,K-DEF,,,
afl-player-v1-232fe142fd503fe9ba47,Zach Reid,Hawthorn Hawks,K-DEF,,,
afl-player-v1-c35c6e7ab177db461973,Jed Adams,Melbourne Demons,K-DEF,,,
afl-player-v1-9f436a208f537d5d8e7e,Noah Mraz,Melbourne Demons,K-DEF,,,
afl-player-v1-413b1edfe188fa8c778c,Reuben Ginbey,Melbourne Demons,K-DEF,,,
afl-player-v1-331b344b0d63646c51eb,Aliir Aliir,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-126dfd2722f326d411fd,Callum Wilkie,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-25baa6b755b2b922bf78,James Barrat,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-6f5aa4b28abbf250bdc8,Liam Puncher,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-47fc3fea377757910ec4,Reef McInnes,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-857aa1779d3df97c9dfc,Sam Taylor,North Melbourne Kangaroos,K-DEF,,,
afl-player-v1-185b7da86ed41cfa157e,Dougal Howard,Port Adelaide Power,K-DEF,,,
afl-player-v1-065355e7e85a5ced14d4,Jake Kolodjashnij,Port Adelaide Power,K-DEF,,,
afl-player-v1-ae0a6dee92e088eeb71e,Leek Aleer,Port Adelaide Power,K-DEF,,,
afl-player-v1-eb27d6dadeb1a9bc5774,Riak Andrew,Port Adelaide Power,K-DEF,,,
afl-player-v1-e354e8f4a32723da0375,Rory Lobb,Port Adelaide Power,K-DEF,,,
afl-player-v1-c3e6e956e025b6662560,Griffin Logue,Richmond Tigers,K-DEF,,,
afl-player-v1-cedb99d3423baacfe787,James O'Donnell,Richmond Tigers,K-DEF,,,
afl-player-v1-7d7158ee81a3adbb37f2,Tylar Young,Richmond Tigers,K-DEF,,,
afl-player-v1-b2c20ab6820a656f1945,Charlie Comben,St Kilda Saints,K-DEF,,,
afl-player-v1-ed61fefae906a87f47d7,Harry Edwards,St Kilda Saints,K-DEF,,,
afl-player-v1-25521d7a372d9e865f2f,Jacob Weitering,St Kilda Saints,K-DEF,,,
afl-player-v1-b6c5a9b9541eb90c22ac,Ollie Murphy,St Kilda Saints,K-DEF,,,
afl-player-v1-d67bc7b09cde11708fcd,Samuel Collins,St Kilda Saints,K-DEF,,,
afl-player-v1-b75b9dd65a15a8ffab49,Ben Miller,Sydney Swans,K-DEF,,,
afl-player-v1-445f7f59f6834b843fec,Brennan Cox,Sydney Swans,K-DEF,,,
afl-player-v1-ffb1fcaf3d8453c8fb87,Harry O'Farrell,Sydney Swans,K-DEF,,,
afl-player-v1-ac26f9acafae5ca8384a,Ryan Lester,Sydney Swans,K-DEF,,,
afl-player-v1-0b6733fa38a15da624bc,Sandy Brock,Sydney Swans,K-DEF,,,
afl-player-v1-109270d490b83c704afb,Tom McCartin,Sydney Swans,K-DEF,,,
afl-player-v1-fa34fb409dec46427a9a,Ben McKay,West Coast Eagles,K-DEF,,,
afl-player-v1-6bfc71843f2ecd457c94,Daniel Turner,West Coast Eagles,K-DEF,,,
afl-player-v1-d151854cdb94fdf87f61,Jayden Laverde,West Coast Eagles,K-DEF,,,
afl-player-v1-fcb11713300f463bd31a,Josh Battle,West Coast Eagles,K-DEF,,,
afl-player-v1-cc78415bed17cab3d6d7,Lachlan Blakiston,West Coast Eagles,K-DEF,,,
afl-player-v1-adec4d952bcbc52767f5,Alix Tauru,Western Bulldogs,K-DEF,,,
afl-player-v1-6cade3f7f33048badf28,Connor O'Sullivan,Western Bulldogs,K-DEF,,,
afl-player-v1-9b35e246d25b14d3c682,Lewis Hayes,Western Bulldogs,K-DEF,,,
afl-player-v1-62d2d5acac0d15a15a79,Mac Andrew,Western Bulldogs,K-DEF,,,
afl-player-v1-72c73d5280805d2ddd58,Wade Derksen,Western Bulldogs,K-DEF,,,
afl-player-v1-a9f80c63a274e4e1bbb3,Charlie Curnow,Adelaide Crows,K-FWD,,,
afl-player-v1-49e7841acad14b2e2383,Cooper Sharman,Adelaide Crows,K-FWD,,,
afl-player-v1-f51ef64a2881f2ca2690,Matt Whitlock,Adelaide Crows,K-FWD,K-DEF,50%,
afl-player-v1-98f25927e2518d84b035,Noah Balta,Adelaide Crows,K-FWD,,,
afl-player-v1-762b0db67968a431f13b,Sam Darcy,Adelaide Crows,K-FWD,,,
afl-player-v1-5bb790d99ccfd80d2422,Toby Murray,Adelaide Crows,K-FWD,,,
afl-player-v1-362f152fd27e70a71f51,Todd Marshall,Adelaide Crows,K-FWD,K-DEF,20%,
afl-player-v1-2f78d22f48bc1dcda5da,Tom Lynch,Adelaide Crows,K-FWD,,,
afl-player-v1-d81b5ca8e2ca0494ccfa,Ty Gallop,Adelaide Crows,K-FWD,K-DEF,40%,
afl-player-v1-221530aa5e5039c05e58,Brody Mihocek,Brisbane Lions,K-FWD,,,
afl-player-v1-96295534a1df94d2044b,Daniel McStay,Brisbane Lions,K-FWD,,,
afl-player-v1-b6a02cc47fed6efaa8c1,Eric Hipwood,Brisbane Lions,K-FWD,,,
afl-player-v1-f34b7fe71316041c9e20,Jamarra Ugle-Hagan,Brisbane Lions,K-FWD,,,
afl-player-v1-daa646e163644de88154,Nick Larkey,Brisbane Lions,K-FWD,,,
afl-player-v1-185c557fce56e14bdfd8,Jonty Faull,Carlton Blues,K-FWD,,,
afl-player-v1-725861673894096d4885,Liam Fawcett,Carlton Blues,K-FWD,,,
afl-player-v1-e6a21ffc57987919564e,Luker Kentfield,Carlton Blues,K-FWD,,,
afl-player-v1-d3c8074362c09f68d3b3,Matthew Jefferson,Carlton Blues,K-FWD,,,
afl-player-v1-7ba5a1ae80798c88d4a4,Mykelti Lefau,Carlton Blues,K-FWD,,,
afl-player-v1-00338d87a98ae8165ce5,Oscar Allen,Carlton Blues,K-FWD,,,
afl-player-v1-0c5db9d8bac56d9b7fa4,Anthony Caminiti,Collingwood Magpies,K-FWD,,,
afl-player-v1-d03a41a0d6c2f19380f3,Calsher Dear,Collingwood Magpies,K-FWD,,,
afl-player-v1-54c87b7338a49c5e610e,Joel Amartey,Collingwood Magpies,K-FWD,,,
afl-player-v1-aab7f573ab4711511c48,Jye Amiss,Collingwood Magpies,K-FWD,,,
afl-player-v1-514bd6a202ed9e0c5ec5,Mabior Chol,Collingwood Magpies,K-FWD,,,
afl-player-v1-18eaf6797d5fb90f0f52,Jack Lukosius,Essendon Bombers,K-FWD,,,
afl-player-v1-71d7f1dcea6726aa730c,Jacob Van Rooyen,Essendon Bombers,K-FWD,,,
afl-player-v1-3fa9040b66b98c844502,Kalani White,Essendon Bombers,K-FWD,,,
afl-player-v1-38abe5a7440120376727,Logan McDonald,Essendon Bombers,K-FWD,,,
afl-player-v1-e2da1b01bb1f552e8dcf,Max Gruzewski,Essendon Bombers,K-FWD,,,
afl-player-v1-4d27655cd6fbc59ff72e,Nate Caddy,Essendon Bombers,K-FWD,,,
afl-player-v1-a6ca86baae9b97711590,Nikolas Cox,Essendon Bombers,K-FWD,,,
afl-player-v1-eabf1f78acbf56714425,Noah Howes,Essendon Bombers,K-FWD,,,
afl-player-v1-0a02f9846d125256999b,Aidan Johnson,Free agents,K-FWD,,,
afl-player-v1-e282f2d56c5a18a5f8a7,Caleb Lewis,Free agents,K-FWD,,,
afl-player-v1-17f0b755996b041b69f4,Callum Coleman-Jones,Free agents,K-FWD,,,
afl-player-v1-a1ee363298e454ebcca4,Elliott Himmelberg,Free agents,K-FWD,,,
afl-player-v1-f7dc5d1887383e694d56,Harrison Jones,Free agents,K-FWD,,,
afl-player-v1-6a3381cd7e6ab7ef3151,Jake Melksham,Free agents,K-FWD,,,
afl-player-v1-817e9e2a5551e5eeebe2,Jy Farrar,Free agents,K-FWD,,,
afl-player-v1-4089c1bea0a3694d9ca3,Liam McMahon,Free agents,K-FWD,,,
afl-player-v1-191d7ba9aeb6eac18da2,Luke Lloyd,Free agents,K-DEF,K-FWD,50%,
afl-player-v1-c04d11ebfbfcc241e844,Tom Edwards,Free agents,K-FWD,,,
afl-player-v1-1bb3cfdf101d072c0ae7,Aidan Schubert,Fremantle Dockers,K-FWD,,,
afl-player-v1-d5ca041c63ab84bc8fd8,Archie Ludowyke,Fremantle Dockers,K-FWD,,,
afl-player-v1-966ce678436f2d41e439,Cooper Duff-Tytler,Fremantle Dockers,K-FWD,,,
afl-player-v1-9009569a6aa68960feab,Jack Buller,Fremantle Dockers,K-FWD,,,
afl-player-v1-bb01c9f6889afb0144ab,Jack Whitlock,Fremantle Dockers,K-FWD,,,
afl-player-v1-d78ebe273b15b799f55d,Jacob Moss,Fremantle Dockers,K-FWD,,,
afl-player-v1-207f960a5e53d1f28d1a,Kayle Gerreyn,Fremantle Dockers,K-FWD,,,
afl-player-v1-c70559b9eceef976b9ab,Patrick Voss,Fremantle Dockers,K-FWD,,,
afl-player-v1-8206dd775d932c66ff19,Brodie Kemp,Geelong Cats,K-FWD,K-DEF,30%,
afl-player-v1-866c8b33dd97c0e25d31,Finnbar Maley,Geelong Cats,K-FWD,,,
afl-player-v1-5ded124c3073357f49b3,Mason Cox,Geelong Cats,K-FWD,,,
afl-player-v1-945c3ad0f520c0dd489a,Shannon Neale,Geelong Cats,K-FWD,,,
afl-player-v1-9d55ae026e35b795f6a5,Taylor Walker,Geelong Cats,K-FWD,,,
afl-player-v1-6437310147a94494220e,Charlie Nicholls,Hawthorn Hawks,K-FWD,,,
afl-player-v1-b25724f0e722db813620,Harry Armstrong,Hawthorn Hawks,K-FWD,,,
afl-player-v1-cd63e2915e6b25ca73ac,Henry Smith,Hawthorn Hawks,K-FWD,,,
afl-player-v1-95af5298742f272f5f62,Isaac Keeler,Hawthorn Hawks,K-FWD,,,
afl-player-v1-b2ca097d0f41f5514c69,Jordan Croft,Hawthorn Hawks,K-FWD,,,
afl-player-v1-f2d8efef518ca2749612,Max King,Hawthorn Hawks,K-FWD,,,
afl-player-v1-a90d32b3027114a2544b,Max Ramsden,Hawthorn Hawks,K-FWD,,,
afl-player-v1-d918d8964003f39a3025,Mitch Podhajski,Hawthorn Hawks,K-FWD,,,
afl-player-v1-4d39af42b1b14e098249,Mitchell Marsh,Hawthorn Hawks,K-FWD,,,
afl-player-v1-9fd2c97e984a4411497b,Thomas Sims,Hawthorn Hawks,K-FWD,,,
afl-player-v1-67e6cade08e751a52e59,William McCabe,Hawthorn Hawks,K-FWD,K-DEF,50%,
afl-player-v1-5543420881712362758e,Archer Reid,Melbourne Demons,K-FWD,,,
afl-player-v1-93af76d76893cb9f86c7,Jack Williams,Melbourne Demons,K-FWD,,,
afl-player-v1-b45c2bd338bff627435e,Jed Walter,Melbourne Demons,K-FWD,,,
afl-player-v1-a2337d2b6345bdb9ed5e,Riley Thilthorpe,Melbourne Demons,K-FWD,,,
afl-player-v1-e835a8155b9ccf6abc14,Tyler Welsh,Melbourne Demons,K-FWD,,,
afl-player-v1-1cae4209fbd31b79c45d,Jack Darling,North Melbourne Kangaroos,K-FWD,,,
afl-player-v1-506436b19e84af368956,Jeremy Cameron,North Melbourne Kangaroos,K-FWD,,,
afl-player-v1-55d24843de9c3958ab7b,Mitch Georgiades,North Melbourne Kangaroos,K-FWD,,,
afl-player-v1-f24a5a22059c4d196165,Mitchell Lewis,North Melbourne Kangaroos,K-FWD,,,
afl-player-v1-258d2d81770b23a2a512,Darcy Fogarty,Port Adelaide Power,K-FWD,,,
afl-player-v1-6c5aa145c8e6f090ccf2,Jake Riccardi,Port Adelaide Power,K-FWD,,,
afl-player-v1-45d37b36c6b9d3a5acd2,Jesse Hogan,Port Adelaide Power,K-FWD,,,
afl-player-v1-bae70ee809d6cfc18464,Peter Wright,Port Adelaide Power,K-FWD,,,
afl-player-v1-2f8f4a2bfa1014ab44a3,Tim Membrey,Port Adelaide Power,K-FWD,,,
afl-player-v1-4e4aba980a507c437f78,Aaron Cadman,Richmond Tigers,K-FWD,,,
