stable_player_id,player_name,affl_team,"primary_future_position (engine, reference)",alternate_position (AT MOST ONE — leave blank if none),p_dual_stream % (chance the future state is PRIMARY/ALTERNATE dual; blank = 0 = pure primary),notes (optional)
afl-player-v1-4c67f2beca06a7bc6443,Cooper Trembath,Richmond Tigers,K-FWD,,,
afl-player-v1-2245a2e1f23e42eee60f,Hayden McLean,Richmond Tigers,K-FWD,,,
afl-player-v1-fdb2a94cef6232ae9d2f,Cody Curtin,St Kilda Saints,K-FWD,,,
afl-player-v1-a41bad0097cfdf996c85,Ethan Read,St Kilda Saints,K-FWD,,,
afl-player-v1-5efcadd8aa7f4d9cd988,Harry McKay,St Kilda Saints,K-FWD,,,
afl-player-v1-eca8e041dc707b948831,Jack Gunston,St Kilda Saints,K-FWD,,,
afl-player-v1-32a991d4c02188914ecf,Kyle Langford,St Kilda Saints,K-FWD,,,
afl-player-v1-31584a51caeba8f403f7,Liam Hetherton,St Kilda Saints,K-FWD,,,
afl-player-v1-8f3aa1080752eb0e534b,Aaron Naughton,Sydney Swans,K-FWD,,,
afl-player-v1-8aa63d4c934e87e4fb62,Ben King,Sydney Swans,K-FWD,,,
afl-player-v1-65668cce074d71131911,Logan Morris,Sydney Swans,K-FWD,,,
afl-player-v1-01667c9cd5c02dca5a97,Will Lewis,Sydney Swans,K-FWD,,,
afl-player-v1-5dabae98d4a977b6dfc7,Jake Waterman,West Coast Eagles,K-FWD,,,
afl-player-v1-401083e67cc655ae73fb,Josh Treacy,West Coast Eagles,K-FWD,,,
afl-player-v1-c8794f93f4aae9611841,Ollie Lord,West Coast Eagles,K-FWD,,,
afl-player-v1-f1dd0d74e23a537ae659,Zac McCarthy,West Coast Eagles,K-FWD,,,
afl-player-v1-1aa8748ab5223765d500,Archie May,Western Bulldogs,K-FWD,,,
afl-player-v1-d188bb0f21cc85bbd788,Charlie West,Western Bulldogs,K-FWD,,,
afl-player-v1-3e25b9575d8de3b0cac2,Hudson O'Keeffe,Western Bulldogs,K-FWD,,,
afl-player-v1-c6a461bc214b4d48ca46,Jobe Shanahan,Western Bulldogs,K-FWD,,,
afl-player-v1-8ac286831260b0b7d6fc,Mitchito Owens,Western Bulldogs,K-FWD,,,
afl-player-v1-87957120b42751e30451,Adam Cerra,Adelaide Crows,MID,G-DEF,25%,
afl-player-v1-03ee55a3db4377aa7023,Connor Rozee,Adelaide Crows,MID,G-DEF,35%,
afl-player-v1-ab850e133d188f1c21e4,Harry Schoenberg,Adelaide Crows,MID,,,
afl-player-v1-93cd917e2b3a67c6c674,Jack Watkins,Adelaide Crows,MID,,,
afl-player-v1-173e2cb4e5ec4e8583c7,James Jordon,Adelaide Crows,MID,G-FWD,80%,
afl-player-v1-29620638cdab9bcb2a83,Joshua Kelly,Adelaide Crows,MID,,,
afl-player-v1-9753c5a65f8ab7ff3101,Matt Cottrell,Adelaide Crows,MID,,,
afl-player-v1-225c5c03a81a8580efd3,Sam Flanders,Adelaide Crows,MID,G-DEF,30%,
afl-player-v1-c0e33467ecaecc45a77a,Willem Drew,Adelaide Crows,MID,,,
afl-player-v1-af797315ad896038d6ad,Blake Acres,Brisbane Lions,MID,,,
afl-player-v1-7a92c744fa1e8422082f,Brayden Fiorini,Brisbane Lions,MID,,,
afl-player-v1-a59a02296416446ba7a4,Jack Bowes,Brisbane Lions,MID,G-DEF,30%,
afl-player-v1-ab46ab2b7dfa76067fbb,Jaeger O'Meara,Brisbane Lions,MID,,,
afl-player-v1-12db94dd106d8c37bd22,Jye Caldwell,Brisbane Lions,MID,,,
afl-player-v1-a9361201965061c8f4a0,Lachlan Weller,Brisbane Lions,MID,,,
afl-player-v1-3e40163dcc0b002a3106,Mattaes Phillipou,Brisbane Lions,MID,G-FWD,75%,
afl-player-v1-3a6df4b9ca059308ea0d,Nasiah Wanganeen-Milera,Brisbane Lions,MID,G-DEF,75%,
afl-player-v1-f19f835c12df6ed8917b,Ned Long,Brisbane Lions,MID,G-FWD,30%,
afl-player-v1-38775e374c8599ccc338,Paddy Dow,Brisbane Lions,MID,,,
afl-player-v1-77a1b0f46d9b5f8726c7,Sam Walsh,Brisbane Lions,MID,,,
afl-player-v1-94cc915f2822092427ea,Tanner Bruhn,Brisbane Lions,MID,G-DEF,50%,
afl-player-v1-6b93a2ceea43974fa1bd,Will Brodie,Brisbane Lions,MID,,,
afl-player-v1-8a3c5b55484488853e0b,Will Setterfield,Brisbane Lions,MID,,,
afl-player-v1-308ccebe1548de60b409,Errol Gulden,Carlton Blues,MID,,,
afl-player-v1-02d79c04dde5aa58aa26,Fred Rodriguez,Carlton Blues,MID,,,
afl-player-v1-532c3fce5e3300d3a2f1,Harry DeMattia,Carlton Blues,MID,,,
afl-player-v1-12cd1c01b93b2d5a4f47,Harry Rowston,Carlton Blues,MID,,,
afl-player-v1-d12a2f85b92e8396e034,Harry Sheezel,Carlton Blues,MID,,,
afl-player-v1-0a662f343237df662272,Jake Soligo,Carlton Blues,MID,G-FWD,30%,
afl-player-v1-24f687ff17ab96929229,Josh Smillie,Carlton Blues,MID,,,
afl-player-v1-3651e562d369a0c13ec4,Justin McInerney,Carlton Blues,MID,,,
afl-player-v1-e1a1f6f52497c7936b03,Kane McAuliffe,Carlton Blues,MID,,,
afl-player-v1-0fa22cd878479f034b34,Koby Coulson,Carlton Blues,MID,,,
afl-player-v1-dbcfd02a2c1fe7172bcd,Matt Johnson,Carlton Blues,MID,,,
afl-player-v1-c809cc39851ac68c9a8e,Patrick Retschko,Carlton Blues,MID,,,
afl-player-v1-234a98bedf9e30668ee1,Sam Cumming,Carlton Blues,MID,,,
afl-player-v1-b797a7fefb7394990338,Sam Lalor,Carlton Blues,MID,G-FWD,75%,
afl-player-v1-12cdb476c70ab6740733,Will Ashcroft,Carlton Blues,MID,,,
afl-player-v1-2208c3991369c533d843,Clay Hall,Collingwood Magpies,MID,,,
afl-player-v1-e0ceb17af75166c18ba6,Darcy Parish,Collingwood Magpies,MID,,,
afl-player-v1-fe72527f019221062fb2,Finn O'Sullivan,Collingwood Magpies,MID,,,
afl-player-v1-5b8118da3443defd550c,Hamish Davis,Collingwood Magpies,MID,,,
afl-player-v1-4a55aae7811189362c4a,Jack Ross,Collingwood Magpies,MID,,,
afl-player-v1-33f13e3f7a2a5dfdd21c,James Peatling,Collingwood Magpies,MID,,,
afl-player-v1-a7f32f55b2de8df8a3aa,Jeremy Sharp,Collingwood Magpies,MID,,,
afl-player-v1-572eab5dc72e3289b808,Jy Simpkin,Collingwood Magpies,MID,G-FWD,50%,
afl-player-v1-1d1e35bfd48a45849e03,Matt Rowell,Collingwood Magpies,MID,,,
afl-player-v1-896343cd9a0c539cb6e0,Samuel Grlj,Collingwood Magpies,MID,G-DEF,20%,
afl-player-v1-db88060ca4ea6c950bdf,Billy Cootee,Essendon Bombers,MID,,,
afl-player-v1-5303c488741249f3d485,Campbell Chesser,Essendon Bombers,MID,,,
afl-player-v1-fd0092d26b0a422f8f77,Dylan Stephens,Essendon Bombers,MID,,,
afl-player-v1-172361cf97bb47a65030,Hayden Young,Essendon Bombers,MID,G-FWD,25%,
afl-player-v1-a8c15dd580fe0f3312b6,Josh Ward,Essendon Bombers,MID,,,
afl-player-v1-f3c64c36039d81bd8c9b,Levi Ashcroft,Essendon Bombers,MID,,,
afl-player-v1-70e2d14ebd8405ca773d,Nathan O'Driscoll,Essendon Bombers,MID,,,
afl-player-v1-9ae326b5449328a2e0de,Neil Erasmus,Essendon Bombers,MID,,,
afl-player-v1-72d1e9ef09766768bcd4,Samuel Swadling,Essendon Bombers,MID,,,
afl-player-v1-f2cb672f595be33fd283,Tom Green,Essendon Bombers,MID,,,
afl-player-v1-19af711156146e5fdfa9,Tyler Sonsie,Essendon Bombers,MID,G-FWD,75%,
afl-player-v1-07c750d057076538133f,Bailey Scott,Free agents,MID,,,
afl-player-v1-1bc1a35b5acb7c659494,Ben Jepson,Free agents,MID,,,
afl-player-v1-27b21d716a174d3d7a69,Chayce Jones,Free agents,MID,,,
afl-player-v1-ab5dd715f4f33e75a9f8,James Tunstill,Free agents,MID,,,
afl-player-v1-1743f45ca1b92f8fcc22,Lachlan Sholl,Free agents,MID,,,
afl-player-v1-04a9ccd2af626ff315a2,Reece Torrent,Free agents,MID,,,
afl-player-v1-7eaa6baad537022a4c42,Zak Evans,Free agents,MID,,,
afl-player-v1-3d6217d573e09fb1f436,Beau Addinsall,Fremantle Dockers,MID,,,
afl-player-v1-dbc852c795d95f09852a,Ben Camporeale,Fremantle Dockers,MID,,,
afl-player-v1-f7ee4c5cee3db83cf90b,Cooper Hynes,Fremantle Dockers,MID,G-FWD,30%,
afl-player-v1-a5b652e10f1562485b41,Daniel Annable,Fremantle Dockers,MID,,,
afl-player-v1-62148c46129794e49893,Dyson Sharp,Fremantle Dockers,MID,G-FWD,10%,
afl-player-v1-14d8cbd7324c66aac70c,Harley Barker,Fremantle Dockers,MID,,,
afl-player-v1-d6ed32b0c0d14bdc9e91,Harvey Langford,Fremantle Dockers,MID,,,
afl-player-v1-eabbae6380ed2ba8edf0,Hunter Holmes,Fremantle Dockers,MID,,,
afl-player-v1-853be14ce453ff08eabb,Jagga Smith,Fremantle Dockers,MID,,,
afl-player-v1-225291ffe5be1a04069a,Jai Murray,Fremantle Dockers,MID,,,
afl-player-v1-beade612d1fba85a3b4a,Lucas Camporeale,Fremantle Dockers,MID,,,
afl-player-v1-558aaadecc21bf1b2489,Oliver Francou,Fremantle Dockers,MID,,,
afl-player-v1-b80306d235d7edf322ad,Sullivan Robey,Fremantle Dockers,MID,G-FWD,35%,
afl-player-v1-06d57f98203becdb27a7,Tyan Prindable,Fremantle Dockers,MID,,,
afl-player-v1-0eb1e4c909a009f45d6e,Willem Duursma,Fremantle Dockers,MID,,,
afl-player-v1-729b0a603a18a0d56369,Bailey Smith,Geelong Cats,MID,,,
afl-player-v1-0003b04679076982c85a,Finlay Macrae,Geelong Cats,MID,,,
afl-player-v1-1c150e0d509e17a4deac,Jason Horne-Francis,Geelong Cats,MID,G-FWD,25%,
afl-player-v1-5da25d5d202bbfbd2a53,Jesse Mellor,Geelong Cats,MID,,,
afl-player-v1-066fee6e9d9da612b305,Jhye Clark,Geelong Cats,MID,G-FWD,20%,
afl-player-v1-93e4a53a9859611bd616,Josh Dunkley,Geelong Cats,MID,,,
afl-player-v1-96e4afac65663a792290,Mark Blicavs,Geelong Cats,MID,,,
afl-player-v1-ae71cd9397d333f81257,Massimo D'Ambrosio,Geelong Cats,MID,,,
afl-player-v1-41dcbd971cb800328d08,Max Holmes,Geelong Cats,MID,G-DEF,40%,
afl-player-v1-7424aadbc9d795413bb8,Ollie Dempsey,Geelong Cats,MID,,,
afl-player-v1-e77509535621c2f18fc4,Riley Onley,Geelong Cats,MID,,,
afl-player-v1-c61603f67b0ce6706e05,Touk Miller,Geelong Cats,MID,,,
afl-player-v1-c653d76482fdb79e1ef0,Zak Butters,Geelong Cats,MID,,,
afl-player-v1-e3101fd43facb6870d9a,Charlie Edwards,Hawthorn Hawks,MID,G-DEF,30%,
afl-player-v1-1567c17ff91df73eaaa2,Cody Angove,Hawthorn Hawks,MID,G-FWD,40%,
afl-player-v1-e96690ef130d34b1cb13,Kye Fincher,Hawthorn Hawks,MID,,,
afl-player-v1-5aa354b3399ef0643a4f,Matthew LeRay,Hawthorn Hawks,MID,,,
afl-player-v1-28bb25f3b0444604b010,Ollie Greeves,Hawthorn Hawks,MID,G-FWD,25%,
afl-player-v1-608669769f22160e551f,Ryan Angwin,Hawthorn Hawks,MID,,,
afl-player-v1-e902ab3fc23a7170ff83,Taj Hotton,Hawthorn Hawks,MID,G-FWD,50%,
afl-player-v1-87e4c971ec1689a965d6,Charlie Banfield,Melbourne Demons,MID,,,
afl-player-v1-ed3e4aafc7efc030fed6,Daniel Curtin,Melbourne Demons,MID,K-DEF,30%,
afl-player-v1-eb806190ff707f002a41,Deven Robertson,Melbourne Demons,MID,,,
afl-player-v1-67f3229c73d8afdd447b,Elijah Hewett,Melbourne Demons,MID,G-FWD,10%,
afl-player-v1-00738d7373930be4d45d,Elijah Tsatas,Melbourne Demons,MID,,,
afl-player-v1-678c7cda11ddaff2aa8a,Finn Callaghan,Melbourne Demons,MID,,,
afl-player-v1-a0c3571f3dfb3a833c8f,Harley Reid,Melbourne Demons,MID,,,
afl-player-v1-cc6cc6ea7d2d64ef0a59,Hugh Boxshall,Melbourne Demons,MID,,,
afl-player-v1-b533bd1598258d5a0a6a,Jack Hutchinson,Melbourne Demons,MID,,,
afl-player-v1-05fc64bf74c2bf8c3d92,Luke Urquhart,Melbourne Demons,MID,,,
afl-player-v1-289911b71c417a06fb30,Nicholas Martin,Melbourne Demons,MID,G-FWD,30%,
afl-player-v1-384fa24082f2e4292c71,Sid Draper,Melbourne Demons,MID,,,
afl-player-v1-49320c2b53b16d7c4195,Tom Gross,Melbourne Demons,MID,,,
afl-player-v1-8a57f5aab690623a7315,Angus Anderson,North Melbourne Kangaroos,MID,G-FWD,50%,
afl-player-v1-e92e7da190d06a68ff04,Brayden Cook,North Melbourne Kangaroos,MID,G-FWD,20%,
afl-player-v1-eea2bfc12fe6f4414f7c,Bruce Reville,North Melbourne Kangaroos,MID,,,
afl-player-v1-95e6edb27f0d4ea676f1,Chad Warner,North Melbourne Kangaroos,MID,G-FWD,20%,
afl-player-v1-614cf30f246427aac1aa,Clayton Oliver,North Melbourne Kangaroos,MID,,,
afl-player-v1-5ffdbf36d1697aac7ef8,Elliot Yeo,North Melbourne Kangaroos,MID,G-FWD,90%,
afl-player-v1-2bfc39e2c55e976cdb57,Jack Crisp,North Melbourne Kangaroos,MID,,,
afl-player-v1-84472fabe62000830bfb,Jack Viney,North Melbourne Kangaroos,MID,,,
afl-player-v1-9f218ad5a6a2be1b4a35,Luke Kennedy,North Melbourne Kangaroos,MID,G-FWD,20%,
afl-player-v1-7ef419f8d3794f401551,Mani Liddy,North Melbourne Kangaroos,MID,,,
afl-player-v1-25c90ee89147d316c6b8,Nick Daicos,North Melbourne Kangaroos,MID,,,
afl-player-v1-451494af145a38fdb298,Roan Steele,North Melbourne Kangaroos,MID,,,
afl-player-v1-7330b581090f31547712,Scott Pendlebury,North Melbourne Kangaroos,MID,,,
afl-player-v1-b47e5cb1968d77000570,Xavier Duursma,North Melbourne Kangaroos,MID,,,
afl-player-v1-b8d47d2584af7bc76166,George Hewett,Port Adelaide Power,MID,,,
afl-player-v1-52c235aa590e898085a2,Hugo Ralphsmith,Port Adelaide Power,MID,,,
afl-player-v1-7f1a97e8d1d17bed7d0a,Jack Graham,Port Adelaide Power,MID,G-FWD,25%,
afl-player-v1-57dca48502d181a8ae5e,Jack Steele,Port Adelaide Power,MID,,,
afl-player-v1-c01448b8c1a9d2ca5862,James Worpel,Port Adelaide Power,MID,,,
afl-player-v1-8a0b76cec5160934fed4,Luke Beecken,Port Adelaide Power,MID,,,
afl-player-v1-c9130ccf04e0cd0474b0,Nick Driscoll,Port Adelaide Power,MID,G-FWD,90%,
afl-player-v1-3c4dfebabc0d54a341af,Patrick Cripps,Port Adelaide Power,MID,,,
afl-player-v1-7fa57669a2ceda593183,Stephen Coniglio,Port Adelaide Power,MID,G-FWD,50%,
afl-player-v1-9900e16ea0f47957de5c,Tom Atkins,Port Adelaide Power,MID,,,
afl-player-v1-64ab25bfb0ad8838d8f5,Christian Moraes,Richmond Tigers,MID,,,
afl-player-v1-ec36ae407a5d9b9384e1,Colby McKercher,Richmond Tigers,MID,G-DEF,20%,
afl-player-v1-5d5b047e5ea5f9951808,Edward Allan,Richmond Tigers,MID,,,
afl-player-v1-02380b2ddf7c0a01c83c,George Wardlaw,Richmond Tigers,MID,,,
afl-player-v1-99cd1b9af96b0e365ae8,Henry Hustwaite,Richmond Tigers,MID,,,
afl-player-v1-8386ecd55aded8f8e1ab,Luke Davies-Uniacke,Richmond Tigers,MID,,,
afl-player-v1-12bb68135bc18d700f1f,Mitchell Knevitt,Richmond Tigers,MID,,,
afl-player-v1-98009763e49092307d27,Noah Anderson,Richmond Tigers,MID,,,
afl-player-v1-db32b01dc9266718b9db,Will Day,Richmond Tigers,MID,,,
afl-player-v1-864a3f3dc5570a8b459a,Will Lorenz,Richmond Tigers,MID,,,
afl-player-v1-ae2d3d03fdab9cf63599,Andrew Brayshaw,St Kilda Saints,MID,,,
afl-player-v1-b9ea3f3086273085ef4e,Ed Richards,St Kilda Saints,MID,,,
afl-player-v1-372fce270dfdd53f2676,George Stevens,St Kilda Saints,MID,,,
afl-player-v1-f148d9edfdf14e89802c,Harry Morrison,St Kilda Saints,MID,,,
afl-player-v1-da2d4125164141ff0084,Jackson Macrae,St Kilda Saints,MID,,,
afl-player-v1-fdbc309b0faa58c33480,Matthew Kennedy,St Kilda Saints,MID,,,
afl-player-v1-d4700d975a94bf33dfbb,Oliver Wines,St Kilda Saints,MID,,,
afl-player-v1-438c94669f1f15473874,Ryan Maric,St Kilda Saints,MID,G-DEF,50%,
afl-player-v1-f7adb7c2cf1d0b3af926,Tim Kelly,St Kilda Saints,MID,,,
afl-player-v1-f6a31f144b76f71804c8,Conor Nash,Sydney Swans,MID,,,
afl-player-v1-7fe8fd54753702fa0287,Dion Prestia,Sydney Swans,MID,,,
afl-player-v1-9d50f14efc8f49c09e12,Jacob Hopper,Sydney Swans,MID,,,
afl-player-v1-70f3ca3303c30ee97d8e,James Rowbottom,Sydney Swans,MID,G-FWD,20%,
afl-player-v1-4c39c245f4e41e17565b,Jarrod Berry,Sydney Swans,MID,,,
afl-player-v1-c090106f7ba6dd9b3e4f,Joel Fitzgerald,Sydney Swans,MID,,,
afl-player-v1-d16ccdb3fe877363eb06,Lachie Neale,Sydney Swans,MID,,,
afl-player-v1-5691b6e2d0faf55f8715,Ryley Sanders,Sydney Swans,MID,,,
afl-player-v1-5aad4aa1e2445dd70350,Sam Allen,Sydney Swans,MID,,,
afl-player-v1-212726adeb014d2063cf,Sam Berry,Sydney Swans,MID,,,
afl-player-v1-363a1efca11403c36771,Sam Clohesy,Sydney Swans,MID,,,
afl-player-v1-255d45ce53af9a6a07e4,Tom Sparrow,Sydney Swans,MID,G-FWD,10%,
afl-player-v1-f4e0edae401d0ec0c617,Adam Treloar,West Coast Eagles,MID,,,
afl-player-v1-fb186725cde9cc707a20,Christian Petracca,West Coast Eagles,MID,G-FWD,50%,
afl-player-v1-28ebd34236fec439fb2f,Hugo Garcia,West Coast Eagles,MID,,,
afl-player-v1-3e63685925a5759a6950,Isaac Heeney,West Coast Eagles,MID,G-FWD,20%,
afl-player-v1-77265b1aa054f910d1c1,Jai Newcombe,West Coast Eagles,MID,,,
afl-player-v1-cf9fc9a7e2cfd3156d25,Jordan Dawson,West Coast Eagles,MID,,,
afl-player-v1-52b76fe3c9cc2b8183b7,Marcus Bontempelli,West Coast Eagles,MID,G-FWD,20%,
afl-player-v1-dbd3e05880424b29dd77,Sam Durham,West Coast Eagles,MID,,,
afl-player-v1-3a1a32f650dfcc82c760,Steele Sidebottom,West Coast Eagles,MID,,,
afl-player-v1-f470c8be8364b306c0bc,Thomas Liberatore,West Coast Eagles,MID,,,
afl-player-v1-54454854204fc68ab355,Tim Taranto,West Coast Eagles,MID,,,
afl-player-v1-4a82f8ccfdbd058d9358,Zachary Merrett,West Coast Eagles,MID,G-DEF,15%,
afl-player-v1-64427a9d50f9d2e02896,Alex Davies,Western Bulldogs,MID,,,
afl-player-v1-d4b6cf07e125634be42d,Angus Sheldrick,Western Bulldogs,MID,,,
afl-player-v1-970c598ee4fc55acaa39,Caleb Serong,Western Bulldogs,MID,,,
afl-player-v1-71421bf17a2b7d51e376,Caleb Windsor,Western Bulldogs,MID,G-DEF,20%,
afl-player-v1-58209e6544f9705de29e,Cameron Mackenzie,Western Bulldogs,MID,,,
afl-player-v1-33880cd39dfb13366e39,Cooper Lord,Western Bulldogs,MID,,,
afl-player-v1-e511a100c5f69febc62c,Hugh McCluggage,Western Bulldogs,MID,,,
afl-player-v1-5ad03987496a6cf48e50,Jack Ough,Western Bulldogs,MID,,,
afl-player-v1-1c1aad5bfa253f84eb55,Jai Culley,Western Bulldogs,MID,,,
afl-player-v1-e74d91c43dc37b3dcab3,Joel Freijah,Western Bulldogs,MID,G-FWD,35%,
afl-player-v1-f64a092d53ea034a531f,Marcus Windhager,Western Bulldogs,MID,G-DEF,20%,
afl-player-v1-3b90ae2e238770e20777,Matt Carroll,Western Bulldogs,MID,,,
afl-player-v1-ed0abced88b9c67d7279,Sam Marshall,Western Bulldogs,MID,,,
afl-player-v1-2dfeb757c9c20d8e6638,Alex Van Wyk,Adelaide Crows,RUCK,,,
afl-player-v1-8406445026a762edd922,Dante Visentini,Adelaide Crows,RUCK,K-FWD,20%,
afl-player-v1-53c95637430db16d2617,Flynn Riley,Adelaide Crows,RUCK,,,
afl-player-v1-deef4fc4d61618986f7c,Kieren Briggs,Adelaide Crows,RUCK,,,
afl-player-v1-95fa45c52eff59104176,Louis Emmett,Adelaide Crows,K-FWD,RUC,15%,
afl-player-v1-650b0c72bb3082a86c14,Oscar Steene,Adelaide Crows,RUCK,,,
afl-player-v1-6d1a84a432c2cd83dd4a,Timothy English,Adelaide Crows,RUCK,,,
afl-player-v1-df9f00b1d0c9ef2defb9,Lachlan McAndrew,Brisbane Lions,RUCK,,,
afl-player-v1-9d46c38c720869af0fa4,Oliver Hayes-Brown,Brisbane Lions,RUCK,,,
afl-player-v1-6a28b9ce9e6518235362,Iliro Smit,Carlton Blues,RUCK,,,
afl-player-v1-c6bb2d8cdbc03d55b932,Lloyd Meek,Carlton Blues,RUCK,,,
afl-player-v1-a09b83c45ebe68a91de0,Vigo Visentini,Carlton Blues,RUCK,,,
afl-player-v1-f71449e1a2898d8edeb8,Darcy Fort,Collingwood Magpies,RUCK,,,
afl-player-v1-4cc77402f9bb05a25f98,Lachlan Smith,Collingwood Magpies,RUCK,,,
afl-player-v1-83b07dc4285196c7239b,Sean Darcy,Collingwood Magpies,RUCK,,,
afl-player-v1-ebb0d070891ccae50bb0,Toby Conway,Essendon Bombers,RUCK,,,
afl-player-v1-f264b9550d46c3b1d3f6,Tom De Koning,Essendon Bombers,RUCK,K-FWD,15%,
afl-player-v1-844e63ee5e564d6a075a,Will Green,Essendon Bombers,RUCK,,,
afl-player-v1-1ac4e04886fd5dc6a04d,Harry Barnett,Free agents,RUCK,,,
afl-player-v1-c471c26d8c18e0ea92a0,Jaime Uhr-Henry,Free agents,RUCK,,,
afl-player-v1-a8d4c0c54b6acab698c5,Patrick Carr,Free agents,RUCK,,,
afl-player-v1-97846257ceb7f668dd47,Aiden Riddle,Fremantle Dockers,RUCK,,,
afl-player-v1-de2d5ebfc791372d1128,Logan Smith,Fremantle Dockers,RUCK,,,
afl-player-v1-3becb857d4b323989b82,Max Knobel,Fremantle Dockers,RUCK,,,
afl-player-v1-246485594049e2517cdf,Reilly O'Brien,Geelong Cats,RUCK,,,
afl-player-v1-24528d3a9decf5f0337c,Rhys Stanley,Geelong Cats,RUCK,,,
afl-player-v1-5324fc165b53ca98463b,Alex Dodson,Hawthorn Hawks,RUCK,K-FWD,10%,
afl-player-v1-1abf46c80f3799c0d483,Nick Madden,Hawthorn Hawks,RUCK,,,
afl-player-v1-fc6149dc80445b72a5df,Caleb May,Melbourne Demons,RUCK,,,
afl-player-v1-5c6c87d323c28680111e,Joe Pike,North Melbourne Kangaroos,RUCK,,,
afl-player-v1-ed822a4e2051b799eded,Max Gawn,North Melbourne Kangaroos,RUCK,,,
afl-player-v1-a0b3ea7bd6d63a63235c,Sam Draper,North Melbourne Kangaroos,RUCK,K-FWD,15%,
afl-player-v1-8a8b5b4af8a8dfecdcaf,Harrison Coe,Port Adelaide Power,RUCK,,,
afl-player-v1-6d9e6e921c587840f700,Jarrod Witts,Port Adelaide Power,RUCK,,,
afl-player-v1-0dbc2d44e3412f13c2b1,Rowan Marshall,Port Adelaide Power,RUCK,K-FWD,50%,
afl-player-v1-7e55cca73bb1024b34e5,Ned Reeves,Richmond Tigers,RUCK,,,
afl-player-v1-cfdb2d66b7d42fbb410c,Taylor Goad,Richmond Tigers,RUCK,,,
afl-player-v1-a0d344b6a9014eca92e7,Brodie Grundy,St Kilda Saints,RUCK,,,
afl-player-v1-fa319aa1de63dbbe70a5,Jacob Molier,St Kilda Saints,RUCK,,,
afl-player-v1-ea006b568d7e6484b32a,Jordon Sweet,St Kilda Saints,RUCK,,,
afl-player-v1-a0647984be62bcc3cab3,Luke Jackson,St Kilda Saints,RUCK,,,
afl-player-v1-b0f136f33ad07b15d6d8,Ned Moyle,St Kilda Saints,RUCK,,,
afl-player-v1-e28761609cc2957874ad,Peter Ladhams,St Kilda Saints,RUCK,,,
afl-player-v1-d8c86c5bdaf14f79a1b2,Bailey J. Williams,Sydney Swans,RUCK,,,
afl-player-v1-8614727698f7e9af562e,Marc Pittonet,Sydney Swans,RUCK,,,
afl-player-v1-9929a9b8322b37c5952f,Matthew Flynn,Sydney Swans,RUCK,,,
afl-player-v1-3cd41ae70e67f1401076,Max Heath,Sydney Swans,RUCK,K-FWD,30%,
afl-player-v1-b8023c8175b394310187,Max Mapley,Sydney Swans,RUCK,,,
afl-player-v1-925ceac71aac412ace23,Tristan Xerri,Sydney Swans,RUCK,,,
afl-player-v1-e4ebf44ca266366dbc1c,Darcy Cameron,West Coast Eagles,RUCK,,,
afl-player-v1-537ae4bc02e76416ccca,Samson Ryan,West Coast Eagles,RUCK,,,
afl-player-v1-be68446913746449d2a2,Toby Nankervis,West Coast Eagles,RUCK,,,
afl-player-v1-070a151b7d62bca35dfa,Liam Reidy,Western Bulldogs,RUCK,,,
afl-player-v1-14f592be6d47ac00f7ed,Mitchell Edwards,Western Bulldogs,RUCK,,,
afl-player-v1-9b15397e2d34aa5dc01c,Nick Bryan,Western Bulldogs,RUCK,,,
