Player Name,AFFL Team,Position/s,AFL Club
Aaron Cadman,Richmond Tigers,"G-FWD,K-FWD",GWS
Aaron Naughton,Sydney Swans,"G-FWD,K-FWD",WB
Adam Cerra,Adelaide Crows,MID,CAR
Adam Saad,Geelong Cats,G-DEF,CAR
Adam Sweid,Sydney Swans,MID,FRE
Adam Treloar,West Coast Eagles,"MID,G-FWD",WB
Aidan Corr,Geelong Cats,"G-DEF,K-DEF",NM
Aidan Johnson,Free agents,"K-FWD,G-FWD",
Aidan Schubert,Fremantle Dockers,"RUCK,G-FWD,K-FWD",HAW
Aiden Riddle,Fremantle Dockers,RUCK,FRE
Alex Davies,Western Bulldogs,MID,GCS
Alex Dodson,Hawthorn Hawks,K-FWD,STK
Alex Neal-Bullen,West Coast Eagles,G-FWD,ADE
Alex Pearce,Geelong Cats,"G-DEF,K-DEF",FRE
Alex Van Wyk,Adelaide Crows,RUCK,PA
Aliir Aliir,North Melbourne Kangaroos,"G-DEF,K-DEF",PA
Alix Tauru,Western Bulldogs,"G-DEF,K-DEF,K-FWD,G-FWD",STK
Andrew Brayshaw,St Kilda Saints,MID,FRE
Andrew McGrath,Geelong Cats,G-DEF,ESS
Andy Moniz-Wakefield,West Coast Eagles,G-DEF,MEL
Angus Anderson,North Melbourne Kangaroos,MID,COL
Angus Clarke,Carlton Blues,"G-DEF,MID",ESS
Angus Hastie,Richmond Tigers,G-DEF,STK
Angus Sheldrick,Western Bulldogs,MID,SYD
Anthony Caminiti,Collingwood Magpies,"G-DEF,K-DEF,K-FWD,G-FWD",STK
Archer Day-Wicks,Adelaide Crows,"G-FWD,MID",ESS
Archer Reid,Melbourne Demons,"G-FWD,K-FWD",WCE
Archie Ludowyke,Fremantle Dockers,"G-FWD,K-FWD",ADE
Archie May,Western Bulldogs,K-FWD,ESS
Archie Perkins,Melbourne Demons,G-FWD,ESS
Archie Roberts,St Kilda Saints,G-DEF,ESS
Arthur Jones,Adelaide Crows,"MID,G-FWD",WB
Asher Eastham,Free agents,G-FWD,
Ashton Moir,St Kilda Saints,G-FWD,CAR
Avery Thomas,Melbourne Demons,G-DEF,GCS
Bailey Banfield,St Kilda Saints,G-DEF,FRE
Bailey Dale,Geelong Cats,G-DEF,WB
Bailey Humphrey,Western Bulldogs,"MID,G-FWD",GCS
Bailey J. Williams,Sydney Swans,"RUCK,G-FWD,K-FWD",WCE
Bailey Laurie,Free agents,G-FWD,
Bailey MacDonald,Western Bulldogs,G-DEF,HAW
Bailey Scott,Free agents,MID,
Bailey Smith,Geelong Cats,MID,GEE
Bailey Williams,Collingwood Magpies,"G-DEF,MID",WB
Balyn O'Brien,Free agents,G-DEF,
Bayley Fritsch,Geelong Cats,G-FWD,MEL
Beau Addinsall,Fremantle Dockers,MID,GCS
Beau McCreery,West Coast Eagles,G-FWD,COL
Ben Ainsworth,Brisbane Lions,G-FWD,CAR
Ben Camporeale,Fremantle Dockers,MID,CAR
Ben Jepson,Free agents,MID,
Ben Keays,Adelaide Crows,G-FWD,ADE
Ben King,Sydney Swans,"G-FWD,K-FWD",GCS
Ben Long,Richmond Tigers,G-FWD,GCS
Ben McKay,West Coast Eagles,"G-DEF,K-DEF",ESS
Ben Miller,Sydney Swans,"G-DEF,K-DEF",RIC
Ben Murphy,North Melbourne Kangaroos,G-DEF,BRI
Benny Barrett,Free agents,G-FWD,
Billy Cootee,Essendon Bombers,MID,SYD
Billy Dowling,Essendon Bombers,"MID,G-FWD",ADE
Billy Frampton,Brisbane Lions,"G-DEF,K-DEF",COL
Billy Wilson,Western Bulldogs,G-DEF,CAR
Blake Acres,Brisbane Lions,MID,CAR
Blake Hardwick,Port Adelaide Power,G-DEF,HAW
Blake Howes,Essendon Bombers,G-DEF,MEL
Blake Thredgold,Fremantle Dockers,"G-DEF,K-DEF",NM
Bo Allan,Melbourne Demons,"G-DEF,MID",WCE
Bobby Hill,West Coast Eagles,G-FWD,COL
Bodhi Uwland,Port Adelaide Power,G-DEF,GCS
Bodie Ryan,Collingwood Magpies,G-DEF,HAW
Bradley Close,Geelong Cats,G-FWD,GEE
Bradley Hill,Port Adelaide Power,"MID,G-FWD",STK
Brady Hough,Essendon Bombers,"G-DEF,MID",WCE
Braeden Campbell,Essendon Bombers,G-FWD,SYD
Brandon Starcevich,Melbourne Demons,G-DEF,WCE
Brandon Walker,Port Adelaide Power,G-DEF,FRE
Brandon Zerk-Thatcher,Free agents,"K-DEF,G-DEF",
Brayden Cook,North Melbourne Kangaroos,"MID,G-FWD",ADE
Brayden Fiorini,Brisbane Lions,MID,ESS
Brayden George,Richmond Tigers,G-FWD,NM
Brayden Maynard,North Melbourne Kangaroos,G-DEF,COL
Brennan Cox,Sydney Swans,"G-DEF,K-DEF",FRE
Brent Daniels,Essendon Bombers,"G-FWD,MID",GWS
Brodie Grundy,St Kilda Saints,RUCK,SYD
Brodie Kemp,Geelong Cats,"G-FWD,K-FWD",CAR
Brody Mihocek,Brisbane Lions,"G-FWD,K-FWD",MEL
Bruce Reville,North Melbourne Kangaroos,MID,BRI
Buku Khamis,Brisbane Lions,"G-DEF,G-FWD,K-FWD,K-DEF",WB
Caiden Cleary,Carlton Blues,G-FWD,SYD
Caleb Daniel,Port Adelaide Power,G-DEF,NM
Caleb Graham,Free agents,"K-DEF,G-DEF",
Caleb Lewis,Free agents,"K-FWD,G-FWD",
Caleb May,Melbourne Demons,RUCK,WB
Caleb Serong,Western Bulldogs,MID,FRE
Caleb Windsor,Western Bulldogs,"G-DEF,MID",MEL
Callum Ah Chee,Geelong Cats,G-FWD,ADE
Callum Coleman-Jones,Free agents,RUCK,
Callum M. Brown,St Kilda Saints,G-FWD,GWS
Callum Mills,Collingwood Magpies,G-DEF,SYD
Callum Wilkie,North Melbourne Kangaroos,"G-DEF,K-DEF",STK
Calsher Dear,Collingwood Magpies,"G-FWD,K-FWD",HAW
Cameron Mackenzie,Western Bulldogs,MID,HAW
Cameron Nairn,Hawthorn Hawks,"MID,G-FWD",HAW
Cameron Rayner,Geelong Cats,G-FWD,BRI
Cameron Zurhaar,Richmond Tigers,"G-FWD,G-DEF",NM
Campbell Chesser,Essendon Bombers,MID,CAR
Campbell Gray,Carlton Blues,"G-DEF,K-DEF,RUCK",RIC
Campbell Lake,Richmond Tigers,"G-FWD,MID",STK
Chad Warner,North Melbourne Kangaroos,"MID,G-FWD",SYD
Changkuoth Jiath,Western Bulldogs,G-DEF,MEL
Charlie Ballard,Carlton Blues,"G-DEF,K-DEF",GCS
Charlie Banfield,Melbourne Demons,"MID,G-FWD",STK
Charlie Cameron,Sydney Swans,G-FWD,BRI
Charlie Comben,St Kilda Saints,K-DEF,NM
Charlie Curnow,Adelaide Crows,"G-FWD,K-FWD",SYD
Charlie Edwards,Hawthorn Hawks,"G-DEF,MID",ADE
Charlie Nicholls,Hawthorn Hawks,"G-FWD,K-FWD",FRE
Charlie Spargo,Port Adelaide Power,G-FWD,NM
Charlie West,Western Bulldogs,"G-FWD,K-FWD",COL
Chayce Jones,Free agents,"G-DEF,MID",
Chris Scerri,Richmond Tigers,"G-FWD,MID",FRE
Christian Moraes,Richmond Tigers,"MID,G-FWD",PA
Christian Petracca,West Coast Eagles,"MID,G-FWD",GCS
Christian Salem,Port Adelaide Power,G-DEF,MEL
Cillian Bourke,Free agents,G-DEF,
Cillian Burke,Port Adelaide Power,G-DEF,GEE
Clay Hall,Collingwood Magpies,MID,WCE
Clayton Oliver,North Melbourne Kangaroos,MID,GWS
Cody Anderson,Free agents,G-FWD,
Cody Angove,Hawthorn Hawks,G-FWD,GWS
Cody Curtin,St Kilda Saints,"G-FWD,K-FWD",BRI
Cody Weightman,Collingwood Magpies,G-FWD,WB
Colby McKercher,Richmond Tigers,"G-DEF,G-FWD",NM
Connor Budarick,Brisbane Lions,"G-FWD,G-DEF",WB
Connor Idun,North Melbourne Kangaroos,G-DEF,GWS
Connor MacDonald,Richmond Tigers,G-FWD,HAW
Connor O'Sullivan,Western Bulldogs,"G-DEF,K-DEF",GEE
Connor Rozee,Adelaide Crows,"G-DEF,MID",PA
Conor McKenna,St Kilda Saints,G-FWD,BRI
Conor Nash,Sydney Swans,MID,HAW
Conor Stone,Brisbane Lions,G-DEF,GWS
Cooper Bell,Free agents,"K-FWD,K-DEF,G-FWD,G-DEF",
Cooper Duff-Tytler,Fremantle Dockers,"RUCK,G-FWD,K-FWD",WCE
Cooper Harvey,Richmond Tigers,G-FWD,NM
Cooper Hynes,Fremantle Dockers,G-FWD,WB
Cooper Lord,Western Bulldogs,MID,CAR
Cooper Sharman,Adelaide Crows,"G-FWD,K-FWD",STK
Cooper Simpson,Richmond Tigers,G-DEF,FRE
Cooper Trembath,Richmond Tigers,"G-FWD,K-FWD",NM
Corey Durdin,Port Adelaide Power,G-FWD,PA
Corey Wagner,Sydney Swans,"MID,G-DEF",FRE
Corey Warner,Melbourne Demons,"MID,G-FWD",SYD
Dan Houston,St Kilda Saints,G-DEF,COL
Dane Rampe,Brisbane Lions,G-DEF,SYD
Daniel Annable,Fremantle Dockers,MID,BRI
Daniel Butler,Free agents,G-FWD,
Daniel Curtin,Melbourne Demons,MID,ADE
Daniel McStay,Brisbane Lions,"G-FWD,K-FWD",COL
Daniel Rioli,Collingwood Magpies,G-DEF,GCS
Daniel Turner,West Coast Eagles,"G-DEF,K-DEF",MEL
Dante Visentini,Adelaide Crows,"RUCK,G-FWD,K-FWD",PA
Darcy Byrne-Jones,Port Adelaide Power,"G-FWD,G-DEF",PA
Darcy Cameron,West Coast Eagles,RUCK,COL
Darcy Fogarty,Port Adelaide Power,"G-FWD,K-FWD",ADE
Darcy Fort,Collingwood Magpies,RUCK,BRI
Darcy Gardiner,Geelong Cats,"G-DEF,K-FWD",BRI
Darcy Jones,Essendon Bombers,G-FWD,GWS
Darcy Moore,Essendon Bombers,"G-DEF,K-DEF",COL
Darcy Parish,Collingwood Magpies,MID,ESS
Darcy Wilmot,Hawthorn Hawks,G-DEF,BRI
Darcy Wilson,Western Bulldogs,"MID,G-FWD",STK
Darragh Joyce,Free agents,"K-DEF,G-DEF",
Dayne Zorko,Port Adelaide Power,G-DEF,BRI
Deven Robertson,Melbourne Demons,"G-FWD,MID",WCE
Dion Prestia,Sydney Swans,"MID,G-FWD",RIC
Dougal Howard,Port Adelaide Power,"G-DEF,K-DEF",STK
Dylan Moore,Hawthorn Hawks,G-FWD,HAW
Dylan Patterson,Melbourne Demons,G-DEF,GCS
Dylan Stephens,Essendon Bombers,MID,NM
Dyson Sharp,Fremantle Dockers,MID,ESS
Eamonn Armstrong,Hawthorn Hawks,G-DEF,STK
Ed Langdon,Sydney Swans,"MID,G-FWD,G-DEF",MEL
Ed Richards,St Kilda Saints,MID,WB
Edward Allan,Richmond Tigers,MID,COL
Elijah Hewett,Melbourne Demons,MID,WCE
Elijah Hollands,Essendon Bombers,"G-FWD,MID",CAR
Elijah Tsatas,Melbourne Demons,MID,ESS
Elliot Yeo,North Melbourne Kangaroos,"MID,G-FWD",WCE
Elliott Himmelberg,Free agents,"K-FWD,G-FWD",
Eric Hipwood,Brisbane Lions,"G-FWD,K-FWD",BRI
Errol Gulden,Carlton Blues,MID,SYD
Esava Ratugolea,Adelaide Crows,"G-DEF,K-DEF",PA
Ethan Read,St Kilda Saints,"G-FWD,K-FWD",GCS
Ewan Mackinlay,Richmond Tigers,"MID,G-FWD",PA
Finlay Macrae,Geelong Cats,"G-FWD,MID",WCE
Finn Callaghan,Melbourne Demons,MID,GWS
Finn Maginness,Free agents,G-FWD,
Finn O'Sullivan,Collingwood Magpies,"G-DEF,MID",NM
Finnbar Maley,Geelong Cats,K-FWD,ADE
Finnegan Davis,Carlton Blues,G-DEF,GWS
Flynn Perez,Brisbane Lions,"MID,G-DEF",HAW
Flynn Riley,Adelaide Crows,RUCK,CAR
Flynn Young,Free agents,G-FWD,CAR
Francis Evans,St Kilda Saints,G-FWD,CAR
Fred Rodriguez,Carlton Blues,G-FWD,WCE
George Hewett,Port Adelaide Power,MID,CAR
George Stevens,St Kilda Saints,MID,GEE
George Wardlaw,Richmond Tigers,MID,NM
Griffin Logue,Richmond Tigers,"G-DEF,K-DEF",NM
Gryan Miers,Brisbane Lions,G-FWD,GEE
Hamish Davis,Collingwood Magpies,MID,WCE
Harley Barker,Fremantle Dockers,MID,GEE
Harley Reid,Melbourne Demons,MID,WCE
Harris Andrews,Collingwood Magpies,"G-DEF,K-DEF",BRI
Harrison Coe,Port Adelaide Power,RUCK,COL
Harrison Himmelberg,Sydney Swans,G-DEF,GWS
Harrison Jones,Free agents,"K-FWD,G-FWD",
Harrison Oliver,Hawthorn Hawks,G-DEF,GWS
Harrison Petty,Geelong Cats,"G-FWD,K-FWD,G-DEF,K-DEF",MEL
Harrison Ramm,Adelaide Crows,"G-DEF,K-DEF",PA
Harry Armstrong,Hawthorn Hawks,"G-FWD,K-FWD",RIC
Harry Barnett,Free agents,RUCK,
Harry Charleson,North Melbourne Kangaroos,"G-DEF,MID",CAR
Harry Cunningham,Free agents,G-DEF,
Harry Dean,Hawthorn Hawks,"G-DEF,K-DEF",CAR
Harry Demattia,Carlton Blues,MID,COL
Harry Edwards,St Kilda Saints,"G-DEF,K-DEF",WCE
Harry Kyle,Fremantle Dockers,"G-DEF,MID",SYD
Harry McKay,St Kilda Saints,"G-FWD,K-FWD",CAR
Harry Morrison,St Kilda Saints,MID,HAW
Harry O'Farrell,Sydney Swans,"G-DEF,K-DEF",CAR
Harry Perryman,Brisbane Lions,G-DEF,COL
Harry Rowston,Carlton Blues,MID,GWS
Harry Schoenberg,Adelaide Crows,"MID,G-FWD",WCE
Harry Sharp,Brisbane Lions,G-FWD,MEL
Harry Sheezel,Carlton Blues,"MID,G-FWD",NM
Harvey Gallagher,Richmond Tigers,G-DEF,WB
Harvey Harrison,West Coast Eagles,G-FWD,COL
Harvey Johnston,Melbourne Demons,G-DEF,WCE
Harvey Langford,Fremantle Dockers,MID,MEL
Harvey Thomas,Brisbane Lions,"G-FWD,MID",GWS
Hayden Mclean,Richmond Tigers,"G-FWD,K-FWD",SYD
Hayden Young,Essendon Bombers,MID,FRE
Heath Chapman,Sydney Swans,G-DEF,FRE
Henry Hustwaite,Richmond Tigers,MID,HAW
Henry Smith,Hawthorn Hawks,"G-FWD,K-FWD",BRI
Hudson O'Keeffe,Western Bulldogs,"K-FWD,RUCK",CAR
Hugh Bond,Fremantle Dockers,G-DEF,ADE
Hugh Boxshall,Melbourne Demons,MID,STK
Hugh Davies,Hawthorn Hawks,"G-DEF,K-DEF",FRE
Hugh McCluggage,Western Bulldogs,MID,BRI
Hugo Garcia,West Coast Eagles,MID,STK
Hugo Hall-Kahan,Collingwood Magpies,"G-DEF,MID",ADE
Hugo Mikunda,Richmond Tigers,"MID,G-FWD",NM
Hugo Ralphsmith,Port Adelaide Power,MID,RIC
Hunter Clark,Hawthorn Hawks,MID,STK
Hunter Holmes,Fremantle Dockers,MID,GEE
Hussien El Achkar,Western Bulldogs,G-FWD,ESS
Iliro Smit,Carlton Blues,RUC,COL
Indy Cotton,Hawthorn Hawks,G-FWD,ADE
Isaac Cumming,North Melbourne Kangaroos,MID,ADE
Isaac Heeney,West Coast Eagles,MID,SYD
Isaac Kako,Western Bulldogs,G-FWD,ESS
Isaac Keeler,Hawthorn Hawks,"G-FWD,K-FWD",STK
Isaac Quaynor,Brisbane Lions,G-DEF,COL
Isaiah Dudley,Carlton Blues,G-FWD,FRE
Izak Rankine,Geelong Cats,"MID,G-FWD",ADE
Jack Bowes,Brisbane Lions,MID,GEE
Jack Buckley,Collingwood Magpies,"G-DEF,K-DEF",GWS
Jack Buller,Fremantle Dockers,"G-FWD,K-FWD",COL
Jack Carroll,Adelaide Crows,"MID,G-DEF",STK
Jack Crisp,North Melbourne Kangaroos,MID,COL
Jack Dalton,Fremantle Dockers,MID,HAW
Jack Darling,North Melbourne Kangaroos,"G-FWD,K-FWD",NM
Jack Ginnivan,North Melbourne Kangaroos,G-FWD,HAW
Jack Graham,Port Adelaide Power,"MID,G-FWD",WCE
Jack Gunston,St Kilda Saints,"G-FWD,K-FWD",HAW
Jack Henderson,Free agents,G-FWD,
Jack Henry,Geelong Cats,"G-DEF,K-DEF",GEE
Jack Higgins,Geelong Cats,G-FWD,STK
Jack Hutchinson,Melbourne Demons,MID,WCE
Jack Ison,Fremantle Dockers,MID,CAR
Jack Lukosius,Essendon Bombers,"G-FWD,K-FWD",PA
Jack Martin,Brisbane Lions,G-FWD,GEE
Jack Ough,Western Bulldogs,MID,GWS
Jack Payne,Brisbane Lions,"G-DEF,K-DEF",BRI
Jack Ross,Collingwood Magpies,"MID,G-FWD",RIC
Jack Scrimshaw,Essendon Bombers,G-DEF,HAW
Jack Silvagni,Collingwood Magpies,"G-DEF,K-DEF",STK
Jack Sinclair,Port Adelaide Power,G-DEF,STK
Jack Steele,Port Adelaide Power,MID,MEL
Jack Viney,North Melbourne Kangaroos,MID,MEL
Jack Watkins,Adelaide Crows,"MID,G-FWD",PA
Jack Whitlock,Fremantle Dockers,"G-FWD,K-FWD",PA
Jack Williams,Melbourne Demons,"G-FWD,K-FWD",WCE
Jackson Archer,Free agents,G-DEF,
Jackson Macrae,St Kilda Saints,MID,STK
Jackson Mead,North Melbourne Kangaroos,MID,PA
Jacob Farrow,Fremantle Dockers,"G-DEF,MID",ESS
Jacob Hopper,Sydney Swans,MID,RIC
Jacob Konstanty,Collingwood Magpies,G-FWD,NM
Jacob Molier,St Kilda Saints,RUCK,GEE
Jacob Moss,Fremantle Dockers,"G-DEF,K-DEF",PA
Jacob Newton,Melbourne Demons,G-FWD,WCE
Jacob van Rooyen,Essendon Bombers,"G-FWD,K-FWD",MEL
Jacob Wehr,Geelong Cats,"G-DEF,MID",PA
Jacob Weitering,St Kilda Saints,"G-DEF,K-DEF",CAR
Jade Gresham,Geelong Cats,G-FWD,ESS
Jaeger O'Meara,Brisbane Lions,MID,FRE
Jagga Smith,Fremantle Dockers,"MID,G-FWD",CAR
Jai Culley,Western Bulldogs,MID,MEL
Jai Murray,Fremantle Dockers,MID,GCS
Jai Newcombe,West Coast Eagles,MID,HAW
Jai Saxena,West Coast Eagles,G-FWD,COL
Jai Serong,North Melbourne Kangaroos,"G-DEF,K-DEF",SYD
Jaime Uhr-Henry,Free agents,RUCK,
Jake Bowey,West Coast Eagles,G-DEF,MEL
Jake Kolodjashnij,Port Adelaide Power,"G-DEF,K-DEF",GEE
Jake Lever,Collingwood Magpies,G-DEF,MEL
Jake Lloyd,Geelong Cats,"MID,G-FWD",SYD
Jake Melksham,Free agents,"K-FWD,G-FWD",
Jake Riccardi,Port Adelaide Power,"RUCK,G-FWD,K-FWD",GWS
Jake Rogers,Melbourne Demons,G-FWD,GCS
Jake Soligo,Carlton Blues,"MID,G-FWD",ADE
Jake Stringer,Brisbane Lions,G-FWD,GWS
Jake Waterman,West Coast Eagles,"G-FWD,K-FWD",WCE
Jakob Ryan,West Coast Eagles,G-DEF,COL
Jamarra Ugle-Hagan,Brisbane Lions,"G-FWD,K-FWD",GCS
James Barrat,North Melbourne Kangaroos,"G-DEF,G-FWD,K-FWD,K-DEF",STK
James Blanck,Free agents,"K-DEF,G-DEF",
James Borlase,Fremantle Dockers,"G-DEF,K-DEF",ADE
James Jordon,Adelaide Crows,"MID,G-FWD",SYD
James Leake,Hawthorn Hawks,"G-DEF,G-FWD",GWS
James O'Donnell,Richmond Tigers,"G-DEF,K-DEF",WB
James Peatling,Collingwood Magpies,MID,ADE
James Rowbottom,Sydney Swans,MID,SYD
James Sicily,Geelong Cats,G-DEF,HAW
James Trezise,Western Bulldogs,"G-DEF,MID",RIC
James Tunstill,Free agents,MID,
James Worpel,Port Adelaide Power,MID,GEE
Jamie Cripps,Free agents,G-FWD,
Jamie Elliott,Brisbane Lions,G-FWD,COL
Jaren Carr,Port Adelaide Power,G-FWD,FRE
Jarman Impey,Collingwood Magpies,G-DEF,HAW
Jarrod Berry,Sydney Swans,MID,BRI
Jarrod Witts,Port Adelaide Power,RUCK,GCS
Jase Burgoyne,Essendon Bombers,"G-DEF,MID",PA
Jason Horne-Francis,Geelong Cats,"MID,G-FWD",PA
Jaspa Fletcher,Adelaide Crows,G-DEF,BRI
Jasper Alger,Carlton Blues,G-FWD,RIC
Jaxon Artemis,Hawthorn Hawks,G-DEF,ESS
Jaxon Prior,Fremantle Dockers,G-DEF,ESS
Jay Polkinghorne,Fremantle Dockers,"G-FWD,K-FWD",GEE
Jayden Laverde,West Coast Eagles,"G-DEF,K-DEF",GWS
Jayden Nguyen,Free agents,G-DEF,
Jayden Short,Port Adelaide Power,G-DEF,RIC
Jed Adams,Melbourne Demons,"G-DEF,K-DEF",MEL
Jed Bews,Free agents,G-DEF,
Jed Walter,Melbourne Demons,"G-FWD,K-FWD",GCS
Jedd Busslinger,Essendon Bombers,"G-DEF,K-DEF",WB
Jeremy Cameron,North Melbourne Kangaroos,"G-FWD,K-FWD",GEE
Jeremy Howe,Port Adelaide Power,G-DEF,COL
Jeremy Sharp,Collingwood Magpies,MID,FRE
Jesse Dattoli,Collingwood Magpies,G-FWD,SYD
Jesse Hogan,Port Adelaide Power,"G-FWD,K-FWD",GWS
Jesse Mellor,Geelong Cats,G-FWD,GEE
Jesse Motlop,Adelaide Crows,G-FWD,CAR
Jevan Phillipou,Fremantle Dockers,MID,SYD
Jhye Clark,Geelong Cats,"MID,G-FWD",GEE
Jobe Shanahan,Western Bulldogs,"G-FWD,K-FWD",WCE
Joe Berry,Adelaide Crows,G-FWD,PA
Joe Pike,North Melbourne Kangaroos,RUCK,GEE
Joe Richards,Adelaide Crows,G-FWD,PA
Joel Amartey,Collingwood Magpies,"G-FWD,K-FWD",SYD
Joel Cochran,Hawthorn Hawks,G-DEF,COL
Joel Fitzgerald,Sydney Swans,MID,MEL
Joel Freijah,Western Bulldogs,"MID,G-FWD",WB
Joel Hamling,Free agents,"K-DEF,G-DEF",
Joel Jeffrey,North Melbourne Kangaroos,G-DEF,GCS
John Noble,Sydney Swans,G-DEF,GCS
Jonty Faull,Carlton Blues,"G-FWD,K-FWD",RIC
Jordan Boyd,Free agents,G-DEF,
Jordan Clark,West Coast Eagles,G-DEF,FRE
Jordan Croft,Hawthorn Hawks,"G-FWD,K-FWD",WB
Jordan Dawson,West Coast Eagles,MID,ADE
Jordan de Goey,North Melbourne Kangaroos,"MID,G-FWD",COL
Jordan Ridley,Adelaide Crows,G-DEF,ESS
Jordon Butts,Fremantle Dockers,"G-DEF,K-DEF",ADE
Jordon Sweet,St Kilda Saints,RUCK,PA
Josaia Delana,St Kilda Saints,G-FWD,GWS
Joseph Fonti,St Kilda Saints,G-DEF,GWS
Josh Battle,West Coast Eagles,"G-DEF,K-DEF",HAW
Josh Daicos,Brisbane Lions,G-DEF,COL
Josh Dolan,Hawthorn Hawks,G-FWD,WB
Josh Draper,Essendon Bombers,"G-DEF,K-DEF",FRE
Josh Dunkley,Geelong Cats,MID,BRI
Josh Gibcus,Carlton Blues,"G-DEF,K-DEF",RIC
