Player Name,AFFL Team,Position/s,AFL Club
Josh Goater,Hawthorn Hawks,G-DEF,NM
Josh Lai,Fremantle Dockers,"MID,G-DEF",PA
Josh Lindsay,St Kilda Saints,G-DEF,WCE
Josh Rachele,Fremantle Dockers,"G-FWD,MID",ADE
Josh Sinn,Essendon Bombers,G-DEF,PA
Josh Smillie,Carlton Blues,MID,RIC
Josh Treacy,West Coast Eagles,"G-FWD,K-FWD",FRE
Josh Ward,Essendon Bombers,MID,HAW
Josh Worrell,West Coast Eagles,G-DEF,ADE
Joshua Kelly,Adelaide Crows,MID,GWS
Joshua Weddle,Richmond Tigers,"G-DEF,MID",HAW
Judd McVee,Richmond Tigers,G-DEF,FRE
Judson Clarke,Collingwood Magpies,G-FWD,RIC
Justin McInerney,Carlton Blues,"MID,G-FWD",SYD
Jy Farrar,Free agents,"K-FWD,G-FWD",
Jy Simpkin,Collingwood Magpies,"MID,G-FWD",NM
Jye Amiss,Collingwood Magpies,"G-FWD,K-FWD",FRE
Jye Caldwell,Brisbane Lions,MID,ESS
Kade Chandler,Western Bulldogs,G-FWD,MEL
Kai Lohmann,Collingwood Magpies,G-FWD,BRI
Kalani White,Essendon Bombers,"RUCK,G-FWD,K-FWD",MEL
Kaleb Smith,Free agents,G-DEF,
Kane Farrell,Essendon Bombers,G-DEF,PA
Kane McAuliffe,Carlton Blues,MID,RIC
Karl Amon,St Kilda Saints,G-DEF,HAW
Karl Worner,North Melbourne Kangaroos,G-DEF,FRE
Kayle Gerreyn,Fremantle Dockers,RUCK,ESS
Keidean Coleman,Melbourne Demons,G-DEF,BRI
Keighton Matofai-Forbes,Free agents,"G-FWD,G-DEF",
Kieren Briggs,Adelaide Crows,RUCK,GWS
Kobe McDonald,Hawthorn Hawks,G-DEF,STK
Koby Coulson,Carlton Blues,MID,GCS
Koby Evans,Free agents,MID,BRI
Koltyn Tholstrup,Collingwood Magpies,"G-FWD,G-DEF",MEL
Kye Annand,Carlton Blues,"K-DEF,G-DEF",RIC
Kye Fincher,Hawthorn Hawks,"G-DEF,MID",STK
Kyle Langford,St Kilda Saints,"G-FWD,K-FWD,MID",ESS
Kysaiah Pickett,Richmond Tigers,"MID,G-FWD",MEL
Lachie Jaques,Melbourne Demons,G-DEF,
Lachie Neale,Sydney Swans,MID,BRI
Lachie Sullivan,Free agents,G-FWD,
Lachie Whitfield,North Melbourne Kangaroos,G-DEF,GWS
Lachlan Ash,Melbourne Demons,G-DEF,GWS
Lachlan Blakiston,West Coast Eagles,"G-DEF,K-DEF,RUCK",ESS
Lachlan Bramble,Collingwood Magpies,"G-DEF,G-FWD",WB
Lachlan Carmichael,Hawthorn Hawks,"G-DEF,MID",WB
Lachlan Cowan,Essendon Bombers,G-DEF,CAR
Lachlan Fogarty,Free agents,G-FWD,
Lachlan Gulbin,Sydney Swans,G-FWD,GCS
Lachlan Jones,Adelaide Crows,G-DEF,PA
Lachlan McAndrew,Brisbane Lions,RUCK,ADE
Lachlan McNeil,Free agents,G-FWD,
Lachlan Schultz,Adelaide Crows,G-FWD,COL
Lachlan Sholl,Free agents,MID,
Lachlan Smith,Collingwood Magpies,RUCK,WB
Lachlan Weller,Brisbane Lions,MID,GCS
Lachy Dovaston,Fremantle Dockers,G-FWD,NM
Laitham Vandermeer,Free agents,G-FWD,
Lance Collard,Hawthorn Hawks,G-FWD,STK
Latrelle Pickett,Collingwood Magpies,G-FWD,MEL
Lawson Humphries,Geelong Cats,G-DEF,GEE
Leek Aleer,Port Adelaide Power,"G-DEF,K-DEF",GWS
Lennox Hoffman,St Kilda Saints,G-DEF,GEE
Leo Lombard,Fremantle Dockers,G-FWD,GCS
Leon Kickett,Free agents,G-FWD,
Levi Ashcroft,Essendon Bombers,MID,BRI
Lewis Hayes,Western Bulldogs,G-DEF,ESS
Lewis Melican,Brisbane Lions,"G-DEF,K-DEF",SYD
Lewis Young,Carlton Blues,"G-DEF,K-FWD,K-DEF",CAR
Liam Baker,Carlton Blues,G-DEF,WCE
Liam Duggan,Adelaide Crows,G-DEF,WCE
Liam Fawcett,Carlton Blues,"G-FWD,K-FWD",RIC
Liam Henry,Essendon Bombers,G-FWD,STK
Liam Hetherton,St Kilda Saints,"G-FWD,K-FWD",SYD
Liam McMahon,Free agents,"K-FWD,G-FWD",
Liam O'Connell,West Coast Eagles,G-DEF,STK
Liam Puncher,North Melbourne Kangaroos,K-DEF,COL
Liam Reidy,Western Bulldogs,"RUCK,G-FWD,K-FWD",CAR
Liam Ryan,Melbourne Demons,G-FWD,STK
Liam Stocker,Free Agents,G-DEF,STK
Lincoln McCarthy,Essendon Bombers,"G-FWD,G-DEF",BRI
Lloyd Meek,Carlton Blues,RUCK,HAW
Logan Evans,Sydney Swans,G-DEF,PA
Logan McDonald,Essendon Bombers,"G-FWD,K-FWD",SYD
Logan Morris,Sydney Swans,"G-FWD,K-FWD",BRI
Logan Smith,Fremantle Dockers,RUCK,GWS
Louis Emmett,Adelaide Crows,RUCK,WB
Lucas Camporeale,Fremantle Dockers,MID,CAR
Lucca Grego,Melbourne Demons,G-DEF,WCE
Lukas Cooke,Adelaide Crows,G-DEF,MEL
Luke Beecken,Port Adelaide Power,MID,BRI
Luke Cleary,Sydney Swans,G-DEF,WB
Luke Davies-Uniacke,Richmond Tigers,MID,NM
Luke Jackson,St Kilda Saints,RUCK,FRE
Luke Kennedy,North Melbourne Kangaroos,MID,WB
Luke Lloyd,Free agents,"K-FWD,G-FWD",
Luke McDonald,Geelong Cats,G-DEF,NM
Luke Nankervis,Western Bulldogs,MID,ADE
Luke Parker,North Melbourne Kangaroos,"MID,G-DEF",NM
Luke Pedlar,Essendon Bombers,G-FWD,ADE
Luke Ryan,West Coast Eagles,G-DEF,FRE
Luke Trainor,Carlton Blues,G-DEF,RIC
Luke Urquhart,Melbourne Demons,MID,NM
Luker Kentfield,Carlton Blues,"G-FWD,K-FWD",MEL
Mabior Chol,Collingwood Magpies,"G-FWD,K-FWD",HAW
Mac Andrew,Western Bulldogs,"G-DEF,K-DEF",GCS
Malakai Champion,Melbourne Demons,G-FWD,WCE
Malcolm Rosas,Melbourne Demons,G-FWD,SYD
Mani Liddy,North Melbourne Kangaroos,MID,PA
Marc Pittonet,Sydney Swans,RUCK,CAR
Marcus Bontempelli,West Coast Eagles,MID,WB
Marcus Herbert,Essendon Bombers,MID,WCE
Marcus Windhager,Western Bulldogs,"MID,G-DEF",STK
Mark Blicavs,Geelong Cats,"RUCK,MID",GEE
Mark Keane,Adelaide Crows,"G-DEF,K-DEF",ADE
Mark O'Connor,Brisbane Lions,"G-DEF,MID",GEE
Mason Cox,Geelong Cats,"RUCK,G-FWD,K-FWD",FRE
Mason Redman,Collingwood Magpies,G-DEF,ESS
Mason Wood,Port Adelaide Power,"MID,G-FWD",STK
Massimo D'Ambrosio,Geelong Cats,MID,HAW
Matt Carroll,Western Bulldogs,"G-DEF,MID",CAR
Matt Cottrell,Adelaide Crows,"MID,G-FWD",CAR
Matt Duffy,North Melbourne Kangaroos,"G-DEF,K-DEF",CAR
Matt Guelfi,Free agents,G-FWD,
Matt Hill,Free agents,G-DEF,
Matt Johnson,Carlton Blues,MID,FRE
Matt Owies,Free agents,G-FWD,
Matt Rowell,Collingwood Magpies,MID,GCS
Matt Whitlock,Adelaide Crows,"G-DEF,G-FWD,K-DEF",NM
Mattaes Phillipou,Brisbane Lions,"G-FWD,MID",STK
Matthew Flynn,Sydney Swans,RUCK,WCE
Matthew Jefferson,Carlton Blues,"G-FWD,K-FWD",MEL
Matthew Kennedy,St Kilda Saints,MID,WB
Matthew LeRay,Hawthorn Hawks,MID,HAW
Matthew Roberts,Carlton Blues,"G-DEF,MID",SYD
Maurice Rioli,Sydney Swans,G-FWD,RIC
Max Beattie,Carlton Blues,"MID,G-FWD",HAW
Max Gawn,North Melbourne Kangaroos,RUCK,MEL
Max Gruzewski,Essendon Bombers,"G-FWD,K-FWD",GWS
Max Hall,Western Bulldogs,"G-FWD,MID",STK
Max Heath,Sydney Swans,"RUCK,G-FWD,K-FWD",MEL
Max Holmes,Geelong Cats,MID,GEE
Max King,Hawthorn Hawks,"K-FWD,G-FWD",STK
Max Knobel,Fremantle Dockers,RUCK,GCS
Max Kondogiannis,Hawthorn Hawks,G-DEF,ESS
Max Mapley,Sydney Swans,RUCK,MEL
Max Michalanney,Carlton Blues,G-DEF,ADE
Max Ramsden,Hawthorn Hawks,"G-FWD,K-FWD",HAW
Maxwell King,Richmond Tigers,"G-FWD,K-FWD",SYD
Michael Frederick,Port Adelaide Power,"G-FWD,MID",FRE
Michael Sellwood,Brisbane Lions,G-DEF,WB
Milan Murdock,Richmond Tigers,"MID,G-FWD",WCE
Miles Bergman,Brisbane Lions,G-DEF,PA
Mitch Georgiades,North Melbourne Kangaroos,"G-FWD,K-FWD",PA
Mitch McGovern,Geelong Cats,"G-DEF,G-FWD",CAR
Mitch Podhajski,Hawthorn Hawks,"G-FWD,K-FWD",COL
Mitch Zadow,Port Adelaide Power,G-FWD,PA
Mitchell Edwards,Western Bulldogs,RUC,GEE
Mitchell Hinge,Collingwood Magpies,G-DEF,ADE
Mitchell Knevitt,Richmond Tigers,MID,GEE
Mitchell Lewis,North Melbourne Kangaroos,"G-FWD,K-FWD",HAW
Mitchell Marsh,Hawthorn Hawks,"G-FWD,K-FWD",ADE
Mitchito Owens,Western Bulldogs,K-FWD,STK
Murphy Reid,Fremantle Dockers,G-FWD,FRE
Mykelti Lefau,Carlton Blues,"G-FWD,K-FWD",RIC
Nasiah Wanganeen-Milera,Brisbane Lions,"G-DEF,MID",STK
Nate Caddy,Essendon Bombers,"G-FWD,K-FWD",ESS
Nathan Broad,Richmond Tigers,G-DEF,RIC
Nathan O'Driscoll,Essendon Bombers,MID,FRE
Nathan Wardius,Western Bulldogs,G-FWD,GWS
Ned Bowman,Free agents,G-FWD,
Ned Long,Brisbane Lions,"MID,G-FWD",COL
Ned Moyle,St Kilda Saints,RUCK,GCS
Ned Reeves,Richmond Tigers,RUCK,HAW
Neil Erasmus,Essendon Bombers,MID,FRE
Nic Newman,West Coast Eagles,G-DEF,CAR
Nicholas Coffield,West Coast Eagles,G-DEF,WB
Nicholas Holman,Free agents,G-FWD,
Nicholas Martin,Melbourne Demons,"MID,G-FWD",ESS
Nick Blakey,Collingwood Magpies,G-DEF,SYD
Nick Bryan,Western Bulldogs,RUCK,ESS
Nick Daicos,North Melbourne Kangaroos,MID,COL
Nick Driscoll,Port Adelaide Power,G-FWD,GEE
Nick Haynes,West Coast Eagles,G-DEF,CAR
Nick Larkey,Brisbane Lions,"G-FWD,K-FWD",NM
Nick Madden,Hawthorn Hawks,RUCK,GWS
Nick Murray,Fremantle Dockers,"G-DEF,K-DEF",ADE
Nick Vlastuin,St Kilda Saints,G-DEF,RIC
Nick Watson,West Coast Eagles,G-FWD,HAW
Nikolas Cox,Essendon Bombers,MID,ESS
Noah Anderson,Richmond Tigers,MID,GCS
Noah Answerth,St Kilda Saints,G-DEF,BRI
Noah Balta,Adelaide Crows,"G-DEF,G-FWD,K-FWD,K-DEF",RIC
Noah Chamberlain,St Kilda Saints,"G-FWD,K-FWD",SYD
Noah Howes,Essendon Bombers,"G-FWD,K-FWD",COL
Noah Long,Free agents,G-FWD,
Noah Mraz,Melbourne Demons,"G-DEF,K-DEF",HAW
Noah Roberts-Thomson,Carlton Blues,MID,RIC
Oisin Mullin,Geelong Cats,"G-DEF,MID",GEE
Oliver Florent,Sydney Swans,"MID,G-DEF",CAR
Oliver Francou,Fremantle Dockers,MID,WCE
Oliver Griffin,Essendon Bombers,G-FWD,NM
Oliver Hannaford,Melbourne Demons,MID,HAW
Oliver Hayes-Brown,Brisbane Lions,RUCK,RIC
Oliver Henry,Brisbane Lions,"G-FWD,K-FWD",GEE
Oliver Hollands,Sydney Swans,"G-DEF,MID",GEE
Oliver Wiltshire,Port Adelaide Power,G-FWD,GEE
Oliver Wines,St Kilda Saints,MID,PA
Ollie Dempsey,Geelong Cats,MID,GEE
Ollie Greeves,Hawthorn Hawks,MID,HAW
Ollie Lord,West Coast Eagles,"G-FWD,K-FWD",PA
Ollie Murphy,St Kilda Saints,"G-DEF,K-DEF",FRE
Oscar Adams,Melbourne Demons,"G-DEF,K-DEF",GCS
Oscar Allen,Carlton Blues,"G-FWD,K-FWD",BRI
Oscar Berry,Free agents,"K-DEF,G-DEF",
Oscar McDonald,Free agents,"K-DEF,G-DEF",
Oscar Ryan,Adelaide Crows,G-DEF,ADE
Oscar Steene,Adelaide Crows,"RUCK,G-FWD,K-FWD",COL
Oskar Baker,Brisbane Lions,"G-DEF,MID,G-FWD",WB
Oskar Taylor,Hawthorn Hawks,G-DEF,GWS
Paddy Cross,Richmond Tigers,G-FWD,MEL
Paddy Dow,Brisbane Lions,MID,STK
Patrick Carr,Free agents,RUCK,
Patrick Cripps,Port Adelaide Power,MID,CAR
Patrick Dangerfield,Port Adelaide Power,G-FWD,GEE
Patrick Lipinski,Collingwood Magpies,"MID,G-FWD",COL
Patrick Retschko,Carlton Blues,MID,RIC
Patrick Said,Free agents,G-FWD,
Patrick Snell,Hawthorn Hawks,"G-DEF,G-FWD,K-FWD,K-DEF",SYD
Patrick Voss,Fremantle Dockers,"G-FWD,K-FWD",FRE
Paul Curtis,Richmond Tigers,G-FWD,NM
Peter Ladhams,St Kilda Saints,"RUCK,G-FWD,K-FWD",SYD
Peter Wright,Port Adelaide Power,"G-FWD,K-FWD,RUCK",ESS
Phoenix Gothard,Hawthorn Hawks,G-FWD,GWS
Reece Torrent,Free agents,MID,
Reef McInnes,North Melbourne Kangaroos,"G-DEF,K-DEF",COL
Reilly O'Brien,Geelong Cats,RUCK,ADE
Reuben Ginbey,Melbourne Demons,G-DEF,WCE
Rhett Bazzo,Carlton Blues,"G-DEF,K-DEF",WCE
Rhyan Mansell,St Kilda Saints,G-FWD,RIC
Rhylee West,North Melbourne Kangaroos,G-FWD,WB
Rhys Stanley,Geelong Cats,RUCK,GEE
Rhys Unwin,Free agents,G-FWD,
Riak Andrew,Port Adelaide Power,"G-DEF,K-DEF",SYD
Ricky Mentha,Western Bulldogs,"G-DEF,G-FWD",MEL
Riley Bice,Collingwood Magpies,G-DEF,SYD
Riley Garcia,Essendon Bombers,"MID,G-FWD",WB
Riley Hamilton,Free agents,"G-FWD,MID",
Riley Hardeman,Sydney Swans,G-DEF,NM
Riley Onley,Geelong Cats,MID,MEL
Riley Thilthorpe,Melbourne Demons,"G-FWD,K-FWD",ADE
River Stevens,Free agents,"G-FWD,MID",
Roan Steele,North Melbourne Kangaroos,MID,COL
Rob Monahan,Free agents,G-DEF,
Robert Hansen,West Coast Eagles,"MID,G-FWD",NM
Rory Laird,North Melbourne Kangaroos,G-DEF,ADE
Rory Lobb,Port Adelaide Power,"G-DEF,K-DEF",WB
Rowan Marshall,Port Adelaide Power,"RUCK,K-FWD",STK
Ryan Angwin,Hawthorn Hawks,MID,GWS
Ryan Byrnes,Adelaide Crows,G-DEF,STK
Ryan Gardner,Free agents,"K-DEF,G-DEF",
Ryan Lester,Sydney Swans,G-DEF,BRI
Ryan Maric,St Kilda Saints,"G-DEF,MID",WCE
Ryda Luke,Free agents,G-FWD,
Ryley Sanders,Sydney Swans,"MID,G-FWD",WB
Saad El-Hawli,North Melbourne Kangaroos,MID,ESS
Sam Allen,Sydney Swans,"MID,G-FWD",WCE
Sam Banks,Carlton Blues,"G-DEF,MID",RIC
Sam Berry,Sydney Swans,MID,ADE
Sam Butler,Richmond Tigers,"MID,G-FWD",HAW
Sam Clohesy,Sydney Swans,MID,GCS
Sam Cumming,Carlton Blues,MID,RIC
Sam Darcy,Adelaide Crows,"G-FWD,K-FWD",WB
Sam Davidson,Brisbane Lions,"MID,G-FWD",WB
Sam De Koning,Geelong Cats,"G-DEF,K-DEF",GEE
Sam Draper,North Melbourne Kangaroos,"RUCK,G-FWD,K-FWD",BRI
Sam Durham,West Coast Eagles,"MID,G-FWD",ESS
Sam Flanders,Adelaide Crows,"G-FWD,MID,G-DEF",STK
Sam Lalor,Carlton Blues,"G-FWD,MID",RIC
Sam Marshall,Western Bulldogs,MID,BRI
Sam Powell-Pepper,Adelaide Crows,G-FWD,PA
Sam Sturt,Free agents,G-FWD,
Sam Switkowski,Sydney Swans,G-FWD,FRE
Sam Taylor,North Melbourne Kangaroos,"G-DEF,K-DEF",GWS
Sam Walsh,Brisbane Lions,MID,CAR
Sam Wicks,Collingwood Magpies,G-DEF,SYD
Samson Ryan,West Coast Eagles,RUCK,RIC
Samuel Collins,St Kilda Saints,"G-DEF,K-DEF",GCS
Samuel Grlj,Collingwood Magpies,"G-DEF,MID",RIC
Samuel Swadling,Essendon Bombers,MID,COL
Sandy Brock,Sydney Swans,"G-DEF,K-DEF",WCE
Scott Pendlebury,North Melbourne Kangaroos,MID,COL
Sean Darcy,Collingwood Magpies,RUCK,FRE
Seth Campbell,St Kilda Saints,G-FWD,RIC
Shadeau Brain,Essendon Bombers,G-DEF,BRI
Shai Bolton,St Kilda Saints,"MID,G-FWD",FRE
Shannon Neale,Geelong Cats,"G-FWD,K-FWD",GEE
Shaun Mannagh,West Coast Eagles,G-FWD,GEE
Sid Draper,Melbourne Demons,"MID,G-FWD",ADE
Steele Sidebottom,West Coast Eagles,MID,COL
Steely Green,Sydney Swans,G-FWD,RIC
Stephen Coniglio,Port Adelaide Power,"MID,G-FWD",GWS
Sullivan Robey,Fremantle Dockers,"MID,G-FWD",ESS
Tai Hayes,Hawthorn Hawks,"MID,G-FWD",BRI
Taj Hotton,Hawthorn Hawks,G-FWD,RIC
Talor Byrne,Western Bulldogs,"MID,G-FWD",CAR
Tanner Bruhn,Brisbane Lions,MID,GEE
Taylor Goad,Richmond Tigers,RUCK,NM
Taylor Walker,Geelong Cats,"G-FWD,K-FWD",ADE
Tew Jiath,Hawthorn Hawks,G-DEF,COL
Thomas Burton,Carlton Blues,MID,RIC
Thomas Liberatore,West Coast Eagles,MID,WB
Thomas Matthews,Melbourne Demons,G-FWD,MEL
Thomas Sims,Hawthorn Hawks,"G-FWD,K-FWD",RIC
Thomas Stewart,Port Adelaide Power,G-DEF,GEE
Tim Kelly,St Kilda Saints,"MID,G-FWD",WCE
Tim Membrey,Port Adelaide Power,"G-FWD,K-FWD",COL
Tim Taranto,West Coast Eagles,MID,RIC
Timothy English,Adelaide Crows,RUCK,WB
Tobie Travaglia,Melbourne Demons,"G-DEF,MID",STK
Toby Bedford,Brisbane Lions,"MID,G-FWD",GWS
Toby Conway,Essendon Bombers,RUCK,GEE
Toby Greene,North Melbourne Kangaroos,"G-FWD,MID",GWS
Toby McMullin,Melbourne Demons,MID,GWS
Toby Murray,Adelaide Crows,"G-FWD,K-FWD,RUCK",ADE
Toby Nankervis,West Coast Eagles,RUCK,RIC
Toby Pink,Free agents,"K-DEF,G-DEF",
Toby Whan,Richmond Tigers,MID,FRE
Tobyn Murray,West Coast Eagles,G-FWD,FRE
Todd Marshall,Adelaide Crows,"K-FWD,K-DEF",PA
Tom Anastasopoulos,Free agents,G-FWD,
Tom Atkins,Port Adelaide Power,MID,GEE
Tom Barrass,Brisbane Lions,"G-DEF,K-DEF",HAW
Tom Blamires,Richmond Tigers,"G-DEF,MID",NM
Tom Brown,Carlton Blues,G-DEF,RIC
Tom Cochrane,Essendon Bombers,G-FWD,PA
Tom Cole,Port Adelaide Power,G-DEF,WCE
Tom De Koning,Essendon Bombers,RUCK,STK
Tom Doedee,Free agents,G-DEF,
Tom Edwards,Free agents,"K-FWD,G-FWD",
Tom Green,Essendon Bombers,MID,GWS
Tom Gross,Melbourne Demons,"MID,G-FWD",WCE
Tom Hanily,Richmond Tigers,G-FWD,SYD
Tom Lynch,Adelaide Crows,"G-FWD,K-FWD",RIC
Tom McCarthy,Melbourne Demons,G-DEF,WCE
Tom McCartin,Sydney Swans,"G-DEF,K-DEF",SYD
Tom McDonald,Geelong Cats,"G-DEF,K-DEF",MEL
Tom Papley,Geelong Cats,G-FWD,SYD
Tom Powell,Carlton Blues,"MID,G-FWD",NM
Tom Sparrow,Sydney Swans,"G-FWD,MID",MEL
Touk Miller,Geelong Cats,"MID,G-FWD",GCS
Trent Rivers,Western Bulldogs,G-DEF,MEL
Tristan Xerri,Sydney Swans,RUCK,NM
Ty Gallop,Adelaide Crows,"G-FWD,K-FWD,K-DEF,G-DEF",BRI
Tyan Prindable,Fremantle Dockers,MID,COL
Tylah Williams,Melbourne Demons,"MID,G-FWD",WCE
Tylar Young,Richmond Tigers,"G-DEF,K-DEF",WCE
Tyler Brockman,Free Agents,G-FWD,WCE
Tyler Sonsie,Essendon Bombers,"MID,G-FWD",RIC
Tyler Welsh,Melbourne Demons,"G-FWD,K-FWD",ADE
Tyrell Dewar,Melbourne Demons,"G-DEF,MID",WCE
Tyson Stengle,St Kilda Saints,G-FWD,GEE
Vigo Visentini,Carlton Blues,RUCK,ESS
Wade Derksen,Western Bulldogs,"G-DEF,K-DEF",CAR
Wayne Milera,Sydney Swans,G-DEF,ADE
Wil Dawson,Collingwood Magpies,"G-DEF,K-DEF",NM
Wil Parker,Western Bulldogs,G-DEF,COL
Wil Powell,Adelaide Crows,"G-DEF,MID",GCS
Will Ashcroft,Carlton Blues,MID,BRI
Will Brodie,Brisbane Lions,MID,PA
Will Darcy,Fremantle Dockers,"G-DEF,G-FWD,K-FWD,K-DEF",WB
Will Day,Richmond Tigers,MID,HAW
Will Edwards,Essendon Bombers,"G-DEF,K-DEF",SYD
Will Graham,Hawthorn Hawks,"G-FWD,MID",GCS
Will Green,Essendon Bombers,RUCK,SYD
Will Hayes,West Coast Eagles,G-FWD,COL
Will Hayward,Adelaide Crows,G-FWD,CAR
Will Lewis,Sydney Swans,"G-FWD,K-FWD",WB
Will Lorenz,Richmond Tigers,MID,PA
Will McLachlan,Free agents,G-FWD,
Will Setterfield,Brisbane Lions,MID,ESS
Willem Drew,Adelaide Crows,MID,PA
Willem Duursma,Fremantle Dockers,MID,WCE
William McCabe,Hawthorn Hawks,"G-DEF,K-DEF",HAW
Xavier Bamert,Richmond Tigers,MID,PA
Xavier Duursma,North Melbourne Kangaroos,MID,ESS
Xavier Lindsay,Western Bulldogs,"MID,G-DEF",MEL
Xavier O'Halloran,Sydney Swans,"MID,G-FWD",GWS
Xavier Taylor,Richmond Tigers,G-DEF,MEL
Xavier Walsh,Free agents,"K-FWD,G-FWD",
Zac Bailey,North Melbourne Kangaroos,"MID,G-FWD",BRI
Zac Banch,Free agents,G-FWD,
Zac Fisher,Port Adelaide Power,G-FWD,NM
Zac McCarthy,West Coast Eagles,"RUCK,G-FWD,K-FWD",COL
Zac Taylor,Western Bulldogs,G-FWD,ADE
Zac Walker,Free agents,"K-DEF,G-DEF",
Zach Guthrie,Geelong Cats,G-DEF,GEE
Zach Reid,Hawthorn Hawks,"G-DEF,K-DEF",ESS
Zachary Merrett,West Coast Eagles,MID,ESS
Zachary Williams,St Kilda Saints,"G-FWD,G-DEF",CAR
Zak Butters,Geelong Cats,MID,PA
Zak Evans,Free agents,MID,
Zak Johnson,Richmond Tigers,G-DEF,ESS
Zane Duursma,Richmond Tigers,"G-DEF,G-FWD",NM
Zane Peucker,Carlton Blues,"MID,G-FWD",RIC
Zane Zakostelsky,Fremantle Dockers,"G-DEF,RUCK,K-DEF",BRI
Zeke Uwland,Fremantle Dockers,"G-DEF,MID",GCS
