stable_player_id,player,pos,num_off,num_on,delta_scar,delta_pct,rank_off,rank_on,delta_rank,rho_num,rho_ratio,w
afl-player-v1-9ae326b5449328a2e0de,Neil Erasmus,MID,737,737,0,0.0,281,282,1,-15.4347,,0.0
afl-player-v1-2c24e6846a509ffa12da,Josh Sinn,GEN_DEF,260,260,0,0.0,537,537,0,-28.8512,,0.0
afl-player-v1-5303c488741249f3d485,Campbell Chesser,MID,412,412,0,0.0,418,421,3,-22.2643,,0.0
afl-player-v1-ae0a6dee92e088eeb71e,Leek Aleer,KEY_DEF,287,287,0,0.0,506,507,1,-13.8398,,0.0
afl-player-v1-ee139bbbe6a42b1463b1,Tom Brown,GEN_DEF,464,464,0,0.0,386,388,2,-12.5277,,0.0
afl-player-v1-d4b6cf07e125634be42d,Angus Sheldrick,MID,766,766,0,0.0,273,273,0,-13.2778,,0.0
afl-player-v1-71d7f1dcea6726aa730c,Jacob Van Rooyen,KEY_FWD,1058,1058,0,0.0,218,220,2,-6.9424,,0.0
afl-player-v1-6b568799ebc4bf88eb36,Kai Lohmann,GEN_FWD,462,462,0,0.0,387,389,2,-10.8182,,0.0
afl-player-v1-dbcfd02a2c1fe7172bcd,Matt Johnson,MID,742,742,0,0.0,279,279,0,-12.8235,,0.0
afl-player-v1-59d17c24985ebc3eea8b,Josh Goater,GEN_DEF,104,104,0,0.0,664,664,0,-25.8439,,0.0
afl-player-v1-171fdad958760b98dbb8,Sam Butler,GEN_FWD,105,105,0,0.0,663,663,0,-19.3458,,0.0
afl-player-v1-ebb0d070891ccae50bb0,Toby Conway,RUC,573,573,0,0.0,336,342,6,-0.5,,0.0
afl-player-v1-12bb68135bc18d700f1f,Mitchell Knevitt,MID,192,192,0,0.0,586,586,0,-33.5491,,0.0
afl-player-v1-838375338eeaff603372,Jesse Motlop,GEN_FWD,144,144,0,0.0,626,626,0,-20.7493,,0.0
afl-player-v1-19af711156146e5fdfa9,Tyler Sonsie,MID,746,746,0,0.0,277,277,0,-15.5669,,0.0
afl-player-v1-7448a1c18180c1de59e0,Sam Banks,GEN_DEF,1302,1302,0,0.0,183,183,0,-5.2897,,0.0
afl-player-v1-97d5d23540957cbe93f3,Judson Clarke,GEN_FWD,89,89,0,0.0,678,678,0,-35.4958,,0.0
afl-player-v1-819de384d7f62bc800da,Brady Hough,GEN_DEF,353,353,0,0.0,457,457,0,-18.5958,,0.0
afl-player-v1-2f116f7f4f97a6bf192a,Matthew Roberts,GEN_DEF,1898,1898,0,0.0,117,118,1,-1.6262,,0.0
afl-player-v1-0a662f343237df662272,Jake Soligo,MID,2011,2011,0,0.0,107,107,0,-1.9009,,0.0
afl-player-v1-6a7269c5c5368cf36265,Rhett Bazzo,KEY_DEF,464,464,0,0.0,385,387,2,-6.9328,,0.0
afl-player-v1-52bf1280cafc930a8d62,Blake Howes,GEN_DEF,320,320,0,0.0,482,483,1,-15.5167,,0.0
afl-player-v1-eac847169c7ae1525269,Corey Warner,GEN_FWD,79,79,0,0.0,697,697,0,-29.4663,,0.0
afl-player-v1-ab5dd715f4f33e75a9f8,James Tunstill,MID,108,108,0,0.0,657,658,1,-34.829,,0.0
afl-player-v1-6ed18956cf1378582d16,Arthur Jones,GEN_FWD,98,98,0,0.0,668,668,0,-19.9896,,0.0
afl-player-v1-b61bed0bbace15b1aa56,Zac Taylor,GEN_FWD,342,342,0,0.0,465,465,0,-13.1004,,0.0
afl-player-v1-f64a092d53ea034a531f,Marcus Windhager,MID,1760,1760,0,0.0,131,132,1,-2.5268,,0.0
afl-player-v1-27b92ed0b5135eaec321,Oscar Adams,GEN_DEF,75,75,0,0.0,703,703,0,-33.8667,,0.0
afl-player-v1-409c1d00c3a09f0d9eeb,Harvey Harrison,GEN_FWD,60,60,0,0.0,713,713,0,-25.9356,,0.0
afl-player-v1-4dc82d0e8a055ba08cbe,Jai Serong,GEN_DEF,115,115,0,0.0,651,653,2,-2.466,,0.0
afl-player-v1-8406445026a762edd922,Dante Visentini,RUC,710,710,0,0.0,291,291,0,-27.048,,0.0
afl-player-v1-93af76d76893cb9f86c7,Jack Williams,KEY_FWD,561,561,0,0.0,341,346,5,-15.756,,0.0
afl-player-v1-172a23aaaf49ddf78e1e,Jackson Archer,GEN_DEF,75,75,0,0.0,702,702,0,-37.6659,,0.0
afl-player-v1-a03a3c7f3924fa68f09e,Luke Cleary,GEN_DEF,87,87,0,0.0,679,679,0,-30.2448,,0.0
afl-player-v1-20a8e6ffe097f0b92cfc,Luke Nankervis,GEN_DEF,271,271,0,0.0,529,529,0,-22.5851,,0.0
afl-player-v1-f19f835c12df6ed8917b,Ned Long,MID,926,926,0,0.0,233,234,1,-9.7571,,0.0
afl-player-v1-5935f9e7d1d2e5bc6004,Karl Worner,GEN_DEF,591,591,0,0.0,324,328,4,-7.1393,,0.0
afl-player-v1-7424aadbc9d795413bb8,Ollie Dempsey,MID,1864,1864,0,0.0,121,120,-1,-0.6183,,0.0
afl-player-v1-1ae7e43e112521438bbe,Judd McVee,GEN_DEF,270,270,0,0.0,531,531,0,-19.3742,,0.0
afl-player-v1-26ff1ee55b317fca0c0f,Oisin Mullin,GEN_DEF,11,11,0,0.0,793,793,0,-23.2655,,0.0
afl-player-v1-0b6733fa38a15da624bc,Sandy Brock,KEY_DEF,331,331,0,0.0,473,475,2,-15.5,,0.0
afl-player-v1-43dcbfbd3dd8420f2e63,Andy Moniz-Wakefield,GEN_DEF,55,55,0,0.0,719,719,0,-44.9789,,0.0
afl-player-v1-1c1aad5bfa253f84eb55,Jai Culley,MID,78,78,0,0.0,698,698,0,-17.057,,0.0
afl-player-v1-ae71cd9397d333f81257,Massimo D'Ambrosio,MID,1670,1670,0,0.0,138,140,2,-2.4607,,0.0
afl-player-v1-72c73d5280805d2ddd58,Wade Derksen,KEY_DEF,118,118,0,0.0,647,648,1,-15.4,,0.0
afl-player-v1-a90d32b3027114a2544b,Max Ramsden,KEY_FWD,223,223,0,0.0,569,569,0,-19.7718,,0.0
afl-player-v1-ae0417d08a6405bbceeb,Hugo Hall-Kahan,GEN_DEF,107,107,0,0.0,658,659,1,-8.3,,0.0
afl-player-v1-5b1f208d8c295adb9db7,James Blanck,KEY_DEF,33,33,0,0.0,756,756,0,-31.7565,,0.0
afl-player-v1-f34b7fe71316041c9e20,Jamarra Ugle-Hagan,KEY_FWD,420,420,0,0.0,409,412,3,-27.1271,,0.0
afl-player-v1-38abe5a7440120376727,Logan McDonald,KEY_FWD,956,956,0,0.0,227,230,3,-1.0678,,0.0
afl-player-v1-f0d7b341f83d6023fd8b,Braeden Campbell,GEN_DEF,275,275,0,0.0,520,520,0,-20.6461,,0.0
afl-player-v1-dc6b2cd7d48c8b4255bd,Elijah Hollands,GEN_FWD,872,872,0,0.0,247,250,3,-4.6824,,0.0
afl-player-v1-a6ca86baae9b97711590,Nikolas Cox,KEY_FWD,296,296,0,0.0,497,498,1,-14.6094,,0.0
afl-player-v1-8891d0951120f190af2c,Archie Perkins,GEN_FWD,287,287,0,0.0,505,506,1,-12.8971,,0.0
afl-player-v1-232fe142fd503fe9ba47,Zach Reid,KEY_DEF,1734,1734,0,0.0,134,133,-1,-1.4741,,0.0
afl-player-v1-ae7cd4e5e53c5f32cdee,Luke Pedlar,GEN_FWD,141,141,0,0.0,628,628,0,-26.1672,,0.0
afl-player-v1-94cc915f2822092427ea,Tanner Bruhn,MID,1302,1302,0,0.0,184,184,0,-3.8425,,0.0
afl-player-v1-c64255f0f57e31279cb2,Heath Chapman,GEN_DEF,607,607,0,0.0,319,323,4,-8.8315,,0.0
afl-player-v1-95c0c5cff3419f06f68d,Conor Stone,GEN_DEF,86,86,0,0.0,682,682,0,-28.9489,,0.0
afl-player-v1-5609057abdfa7ac6b0b7,Lachlan Jones,GEN_DEF,121,121,0,0.0,644,645,1,-19.1867,,0.0
afl-player-v1-64427a9d50f9d2e02896,Alex Davies,MID,515,515,0,0.0,360,362,2,-12.3634,,0.0
afl-player-v1-7bf02b691759aa5668c1,Oliver Henry,GEN_FWD,91,91,0,0.0,675,675,0,-17.246,,0.0
afl-player-v1-608669769f22160e551f,Ryan Angwin,MID,441,441,0,0.0,399,400,1,-14.7371,,0.0
afl-player-v1-0003b04679076982c85a,Finlay Macrae,MID,108,108,0,0.0,656,657,1,-36.5933,,0.0
afl-player-v1-a5ad8398bbd215b116e2,Bailey Laurie,GEN_FWD,72,72,0,0.0,704,704,0,-23.7071,,0.0
afl-player-v1-47fc3fea377757910ec4,Reef McInnes,KEY_DEF,77,77,0,0.0,700,700,0,-32.774,,0.0
afl-player-v1-e92e7da190d06a68ff04,Brayden Cook,MID,677,677,0,0.0,297,300,3,-7.89,,0.0
afl-player-v1-70e2d14ebd8405ca773d,Nathan O'Driscoll,MID,894,894,0,0.0,241,247,6,-7.7723,,0.0
afl-player-v1-4089c1bea0a3694d9ca3,Liam McMahon,KEY_FWD,223,223,0,0.0,568,568,0,-24.7,,0.0
afl-player-v1-e148f8679875b3d6250a,Corey Durdin,GEN_FWD,55,55,0,0.0,720,720,0,-18.5584,,0.0
afl-player-v1-537ae4bc02e76416ccca,Samson Ryan,RUC,453,453,0,0.0,393,394,1,-29.4319,,0.0
afl-player-v1-1df9ecb7c033ae7646a4,Jack Carroll,MID,184,184,0,0.0,595,595,0,-22.3778,,0.0
afl-player-v1-263e17ec5c383810e670,Harry Sharp,GEN_FWD,105,105,0,0.0,660,661,1,-13.4494,,0.0
afl-player-v1-a5a788fcc3dc14ff1091,Beau McCreery,GEN_FWD,221,221,0,0.0,571,571,0,-6.8451,,0.0
afl-player-v1-422fa02891468213fe42,Tyler Brockman,GEN_FWD,90,90,0,0.0,676,676,0,-19.0173,,0.0
afl-player-v1-cd63e2915e6b25ca73ac,Henry Smith,KEY_FWD,157,157,0,0.0,615,615,0,-23.7333,,0.0
afl-player-v1-c8794f93f4aae9611841,Ollie Lord,KEY_FWD,169,169,0,0.0,607,607,0,-24.0238,,0.0
afl-player-v1-e36fc9a752bdb05af645,Brandon Walker,GEN_DEF,114,114,0,0.0,652,654,2,-28.9829,,0.0
afl-player-v1-8e35dd8ce06e18a7a07b,Maurice Rioli,GEN_FWD,81,81,0,0.0,694,694,0,-18.1014,,0.0
afl-player-v1-544ddb3b212cf0e7013e,Jacob Wehr,GEN_DEF,21,21,0,0.0,778,778,0,-26.0524,,0.0
afl-player-v1-4b9fabee253c2cb820fe,Lachlan McNeil,GEN_FWD,19,19,0,0.0,780,780,0,-19.4154,,0.0
afl-player-v1-e961f98e3ca95449c021,James Borlase,KEY_DEF,457,457,0,0.0,391,392,1,-5.0231,,0.0
afl-player-v1-1ca96839896a3417dbcd,Rhyan Mansell,GEN_FWD,105,105,0,0.0,662,662,0,-9.5411,,0.0
afl-player-v1-f454cdc57bca55f25e29,Nick Murray,KEY_DEF,373,373,0,0.0,443,445,2,-5.3131,,0.0
afl-player-v1-3cd41ae70e67f1401076,Max Heath,RUC,150,150,0,0.0,620,620,0,-26.7429,,0.0
afl-player-v1-a78d615765af7770ab64,Jordan Boyd,GEN_DEF,9,9,0,0.0,797,797,0,-18.4217,,0.0
afl-player-v1-49e7841acad14b2e2383,Cooper Sharman,KEY_FWD,763,763,0,0.0,274,274,0,-1.4374,,0.0
afl-player-v1-fd0092d26b0a422f8f77,Dylan Stephens,MID,483,483,0,0.0,374,377,3,-8.9858,,0.0
afl-player-v1-d3f770bb1b952d27e053,Liam Henry,GEN_FWD,83,83,0,0.0,689,689,0,-24.4229,,0.0
afl-player-v1-f822e70b2df2c17d0328,Miles Bergman,GEN_DEF,795,795,0,0.0,266,269,3,-7.1087,,0.0
afl-player-v1-261fb8d2a929be14129f,Cody Weightman,GEN_FWD,346,346,0,0.0,460,460,0,-18.8845,,0.0
afl-player-v1-8206dd775d932c66ff19,Brodie Kemp,KEY_FWD,852,852,0,0.0,253,257,4,-3.0414,,0.0
afl-player-v1-eb806190ff707f002a41,Deven Robertson,MID,251,251,0,0.0,546,547,1,-12.1174,,0.0
afl-player-v1-ab850e133d188f1c21e4,Harry Schoenberg,MID,55,55,0,0.0,721,721,0,-32.9395,,0.0
afl-player-v1-ae842904e89695581f8b,Jackson Mead,GEN_FWD,53,53,0,0.0,725,725,0,-16.1135,,0.0
afl-player-v1-a7f32f55b2de8df8a3aa,Jeremy Sharp,MID,117,117,0,0.0,649,650,1,-24.5255,,0.0
afl-player-v1-b522f3a7cd0997e31b8f,Finn Maginness,GEN_FWD,35,35,0,0.0,750,750,0,-19.8718,,0.0
afl-player-v1-f7dc5d1887383e694d56,Harrison Jones,KEY_FWD,338,338,0,0.0,467,468,1,-22.935,,0.0
afl-player-v1-b2c20ab6820a656f1945,Charlie Comben,KEY_DEF,746,746,0,0.0,276,276,0,-3.5005,,0.0
afl-player-v1-4a32b31ca8fd0f3e2ff3,Flynn Perez,GEN_DEF,13,13,0,0.0,786,786,0,-27.189,,0.0
afl-player-v1-a38daae79d1b591ef623,Keidean Coleman,GEN_DEF,885,885,0,0.0,243,248,5,-0.859,,0.0
afl-player-v1-9b15397e2d34aa5dc01c,Nick Bryan,RUC,807,807,0,0.0,262,265,3,-13.461,,0.0
afl-player-v1-c4c5af0d7fdb69445549,Francis Evans,GEN_FWD,166,166,0,0.0,608,608,0,-9.5642,,0.0
afl-player-v1-52c235aa590e898085a2,Hugo Ralphsmith,MID,59,59,0,0.0,716,716,0,-25.9512,,0.0
afl-player-v1-6c5aa145c8e6f090ccf2,Jake Riccardi,KEY_FWD,403,403,0,0.0,427,429,2,-3.116,,0.0
afl-player-v1-cf1d0b8f5a720a46c06a,Ryan Byrnes,GEN_DEF,107,107,0,0.0,659,660,1,-20.3201,,0.0
afl-player-v1-82c7e8f494607c184f2b,Jaxon Prior,GEN_DEF,497,497,0,0.0,365,369,4,-7.3384,,0.0
afl-player-v1-817e9e2a5551e5eeebe2,Jy Farrar,KEY_FWD,26,26,0,0.0,772,772,0,-18.566,,0.0
afl-player-v1-c05999000f6adcc37825,Michael Frederick,GEN_FWD,95,95,0,0.0,672,672,0,-8.941,,0.0
afl-player-v1-fa4da742489a33e816d0,Riley Garcia,GEN_FWD,149,149,0,0.0,622,622,0,-9.842,,0.0
afl-player-v1-003e4d5d62024af040e6,Bradley Close,GEN_FWD,29,29,0,0.0,765,765,0,-17.2788,,0.0
afl-player-v1-10478fc6854d4a00ac91,Connor Budarick,GEN_DEF,139,139,0,0.0,629,629,0,-12.3772,,0.0
afl-player-v1-646eff37a6b61875e2a2,Malcolm Rosas,GEN_FWD,84,84,0,0.0,688,688,0,-13.0488,,0.0
afl-player-v1-f2d8efef518ca2749612,Max King,KEY_FWD,376,376,0,0.0,442,444,2,-9.0314,,0.0
afl-player-v1-8aa63d4c934e87e4fb62,Ben King,KEY_FWD,428,428,0,0.0,405,407,2,-4.2147,,0.0
afl-player-v1-27b21d716a174d3d7a69,Chayce Jones,MID,109,109,0,0.0,654,656,2,-35.4433,,0.0
afl-player-v1-21e9cb1ab2cba05f6b3b,Isaac Quaynor,GEN_DEF,579,579,0,0.0,330,336,6,-5.2653,,0.0
afl-player-v1-7d0919e8b1e6bb67a1a8,Sam Sturt,GEN_FWD,53,53,0,0.0,727,727,0,-19.6789,,0.0
afl-player-v1-b47e5cb1968d77000570,Xavier Duursma,MID,257,257,0,0.0,540,541,1,-8.9812,,0.0
afl-player-v1-da036863cc3d8fb50812,Liam Stocker,GEN_DEF,40,40,0,0.0,744,744,0,-32.0271,,0.0
afl-player-v1-5e8ea652229ac10e25c6,Xavier O'Halloran,GEN_FWD,42,42,0,0.0,742,742,0,-14.8065,,0.0
afl-player-v1-530b7fcbfe22f330e3c4,Bobby Hill,GEN_FWD,67,67,0,0.0,708,708,0,-13.1648,,0.0
afl-player-v1-70f3ca3303c30ee97d8e,James Rowbottom,MID,708,708,0,0.0,292,292,0,-4.1791,,0.0
afl-player-v1-82123073102a52f26b3f,Rhylee West,GEN_FWD,171,171,0,0.0,604,604,0,-5.5739,,0.0
afl-player-v1-255d45ce53af9a6a07e4,Tom Sparrow,MID,718,718,0,0.0,287,288,1,-4.1498,,0.0
afl-player-v1-173e2cb4e5ec4e8583c7,James Jordon,MID,43,43,0,0.0,738,738,0,-16.7754,,0.0
afl-player-v1-d7abc18c5d395b3a2c74,Laitham Vandermeer,GEN_FWD,31,31,0,0.0,760,760,0,-23.6823,,0.0
afl-player-v1-07c750d057076538133f,Bailey Scott,MID,53,53,0,0.0,724,724,0,-23.4223,,0.0
afl-player-v1-49df55e41314f434839b,Noah Answerth,GEN_DEF,31,31,0,0.0,762,762,0,-22.9108,,0.0
afl-player-v1-1743f45ca1b92f8fcc22,Lachlan Sholl,MID,311,311,0,0.0,487,488,1,-11.8241,,0.0
afl-player-v1-f71449e1a2898d8edeb8,Darcy Fort,RUC,81,81,0,0.0,692,692,0,-4.157,,0.0
afl-player-v1-fafdbcbe6d6e92c5a664,Caleb Graham,KEY_DEF,75,75,0,0.0,701,701,0,-12.5068,,0.0
afl-player-v1-d31ac1b67446aee6f5bc,Toby Bedford,GEN_FWD,248,248,0,0.0,549,550,1,-4.432,,0.0
afl-player-v1-ed61fefae906a87f47d7,Harry Edwards,KEY_DEF,175,175,0,0.0,601,601,0,-22.7327,,0.0
afl-player-v1-49b2f47645c8cd4d1be0,Jordon Butts,KEY_DEF,13,13,0,0.0,787,787,0,-17.2026,,0.0
afl-player-v1-2aa15c17a8f9bb98c666,Callum M. Brown,GEN_FWD,25,25,0,0.0,774,774,0,-19.3265,,0.0
afl-player-v1-ebdf837d2a23b1282f44,Matt Owies,GEN_FWD,2,2,0,0.0,801,801,0,-23.8267,,0.0
afl-player-v1-fb132efc63e911fae6c0,Sam Wicks,GEN_DEF,27,27,0,0.0,769,769,0,-15.9648,,0.0
afl-player-v1-5c33c0ae50436bf7207b,Buku Khamis,KEY_DEF,82,82,0,0.0,690,690,0,-13.3632,,0.0
afl-player-v1-9753c5a65f8ab7ff3101,Matt Cottrell,MID,67,67,0,0.0,710,710,0,-20.9218,,0.0
afl-player-v1-2245a2e1f23e42eee60f,Hayden McLean,KEY_FWD,586,586,0,0.0,326,330,4,-2.4966,,0.0
afl-player-v1-7e55cca73bb1024b34e5,Ned Reeves,RUC,404,404,0,0.0,426,428,2,-8.6787,,0.0
afl-player-v1-ef6e380522f2f654bf4f,Cameron Rayner,GEN_FWD,438,438,0,0.0,402,404,2,-1.1604,,0.0
afl-player-v1-38775e374c8599ccc338,Paddy Dow,MID,162,162,0,0.0,612,612,0,-21.3097,,0.0
afl-player-v1-7a99659c90e0a5eab680,Hunter Clark,GEN_DEF,54,54,0,0.0,723,723,0,-14.697,,0.0
afl-player-v1-72cf2a6d4a4c62d627af,Nicholas Coffield,GEN_DEF,52,52,0,0.0,729,729,0,-16.8817,,0.0
afl-player-v1-258d2d81770b23a2a512,Darcy Fogarty,KEY_FWD,398,398,0,0.0,429,431,2,-6.5528,,0.0
afl-player-v1-f0954271c7d67c115002,Jack Higgins,GEN_FWD,186,186,0,0.0,594,594,0,-5.5977,,0.0
afl-player-v1-569d8308f325f3ed09a1,Brandon Starcevich,GEN_DEF,42,42,0,0.0,739,739,0,-26.6313,,0.0
afl-player-v1-17f0b755996b041b69f4,Callum Coleman-Jones,KEY_FWD,41,41,0,0.0,743,743,0,-28.1267,,0.0
afl-player-v1-00338d87a98ae8165ce5,Oscar Allen,KEY_FWD,191,191,0,0.0,588,588,0,-10.6776,,0.0
afl-player-v1-d36af4e0c575a42a4a34,Lachlan Fogarty,GEN_FWD,84,84,0,0.0,687,687,0,-11.4126,,0.0
afl-player-v1-98f25927e2518d84b035,Noah Balta,KEY_FWD,413,413,0,0.0,415,417,2,-3.2211,,0.0
afl-player-v1-1ec0eff1df6b8670aa5a,Liam Ryan,GEN_FWD,29,29,0,0.0,766,766,0,-10.6482,,0.0
afl-player-v1-a1f4b1e733f155a14dcc,Charlie Spargo,GEN_FWD,35,35,0,0.0,749,749,0,-26.6752,,0.0
afl-player-v1-232efdaede6c4306886a,Bayley Fritsch,GEN_FWD,188,188,0,0.0,589,589,0,-3.1267,,0.0
afl-player-v1-798ef99c1a224797383e,Harrison Petty,KEY_DEF,146,146,0,0.0,624,624,0,-9.8681,,0.0
afl-player-v1-b8bb99a0c8d9a611efd0,Charlie Ballard,KEY_DEF,221,221,0,0.0,572,572,0,-16.6231,,0.0
afl-player-v1-c01448b8c1a9d2ca5862,James Worpel,MID,519,519,0,0.0,358,360,2,-3.977,,0.0
afl-player-v1-9593a2d2734002e0b1d5,Oskar Baker,GEN_FWD,31,31,0,0.0,763,763,0,-16.8589,,0.0
afl-player-v1-2e9b993cc75d1a398899,Jack Payne,KEY_DEF,219,219,0,0.0,575,575,0,-4.6512,,0.0
afl-player-v1-43045f12f382767201cd,Brandon Zerk-Thatcher,KEY_DEF,247,247,0,0.0,550,551,1,-7.5643,,0.0
afl-player-v1-b5939f9f51392e0dedbb,Sam Switkowski,GEN_FWD,49,49,0,0.0,734,734,0,-6.6182,,0.0
afl-player-v1-1ce21cd3f5b5fbbc7ea5,Matt Guelfi,GEN_FWD,26,26,0,0.0,773,773,0,-25.1461,,0.0
afl-player-v1-32fef89bc6c5dfeda8b7,Bailey Banfield,GEN_DEF,15,15,0,0.0,784,784,0,-18.8083,,0.0
afl-player-v1-5b86577d1ec0d6159e9c,Liam Baker,GEN_DEF,656,656,0,0.0,301,306,5,-1.5896,,0.0
afl-player-v1-221530aa5e5039c05e58,Brody Mihocek,KEY_FWD,11,11,0,0.0,790,790,0,-8.0211,,0.0
afl-player-v1-54c87b7338a49c5e610e,Joel Amartey,KEY_FWD,136,136,0,0.0,632,632,0,-10.057,,0.0
afl-player-v1-0d58e3e7af08a0573883,Changkuoth Jiath,GEN_DEF,26,26,0,0.0,770,770,0,-18.3607,,0.0
afl-player-v1-1dd83227423bc5021c1e,Jack Buckley,KEY_DEF,737,737,0,0.0,280,281,1,-0.5798,,0.0
afl-player-v1-f5edc99c62076d254cd1,Ben Ainsworth,GEN_FWD,278,278,0,0.0,512,512,0,-4.228,,0.0
afl-player-v1-62df7ec27dcdcd499eae,Jack Scrimshaw,GEN_DEF,124,124,0,0.0,638,639,1,-11.3448,,0.0
afl-player-v1-c3e6e956e025b6662560,Griffin Logue,KEY_DEF,131,131,0,0.0,635,635,0,-11.1488,,0.0
afl-player-v1-6b93a2ceea43974fa1bd,Will Brodie,MID,1019,1019,0,0.0,220,222,2,-10.3262,,0.0
afl-player-v1-a59a02296416446ba7a4,Jack Bowes,MID,117,117,0,0.0,648,649,1,-9.0406,,0.0
afl-player-v1-0a0fa0c58c2f8c6d7bb4,Harry Perryman,GEN_DEF,175,175,0,0.0,602,602,0,-7.2376,,0.0
afl-player-v1-362f152fd27e70a71f51,Todd Marshall,KEY_FWD,151,151,0,0.0,619,619,0,-9.7251,,0.0
afl-player-v1-9643ed01b474bed53c3a,Sam Powell-Pepper,GEN_FWD,301,301,0,0.0,493,495,2,-2.4521,,0.0
afl-player-v1-a755ba66278640abe3f4,Isaac Cumming,GEN_DEF,70,70,0,0.0,706,706,0,-11.4835,,0.0
afl-player-v1-f5c68ed3e427786f2d4b,Will Hayward,GEN_FWD,224,224,0,0.0,567,567,0,-2.7366,,0.0
afl-player-v1-f11e474abd2b99b6d2f8,Ben Long,GEN_FWD,31,31,0,0.0,758,758,0,-12.8108,,0.0
afl-player-v1-0275b689ff4d0b651b11,Zac Fisher,GEN_FWD,208,208,0,0.0,579,579,0,-12.154,,0.0
afl-player-v1-83b07dc4285196c7239b,Sean Darcy,RUC,1208,1208,0,0.0,198,201,3,-2.2164,,0.0
afl-player-v1-445f7f59f6834b843fec,Brennan Cox,KEY_DEF,453,453,0,0.0,392,393,1,-2.3663,,0.0
afl-player-v1-0b17edd7590d41b40abb,Esava Ratugolea,KEY_DEF,96,96,0,0.0,670,670,0,-4.206,,0.0
afl-player-v1-472b105de05f27cd1365,Lewis Young,KEY_DEF,179,179,0,0.0,599,599,0,-10.2201,,0.0
afl-player-v1-a1ee363298e454ebcca4,Elliott Himmelberg,KEY_FWD,122,122,0,0.0,640,641,1,-11.7956,,0.0
afl-player-v1-7f1a97e8d1d17bed7d0a,Jack Graham,MID,367,367,0,0.0,446,448,2,-1.7191,,0.0
afl-player-v1-f148d9edfdf14e89802c,Harry Morrison,MID,50,50,0,0.0,730,730,0,-15.2001,,0.0
afl-player-v1-a0b3ea7bd6d63a63235c,Sam Draper,RUC,688,688,0,0.0,296,298,2,-3.5343,,0.0
afl-player-v1-784487b132fbd42fc311,Tyson Stengle,GEN_FWD,254,254,0,0.0,543,544,1,-3.4487,,0.0
afl-player-v1-e28761609cc2957874ad,Peter Ladhams,RUC,239,239,0,0.0,557,557,0,-15.6262,,0.0
afl-player-v1-397ef921c11641ab2a61,Cameron Zurhaar,GEN_FWD,199,199,0,0.0,584,584,0,-3.4867,,0.0
afl-player-v1-50b72fbfc63ab0190926,Jack Henry,KEY_DEF,229,229,0,0.0,562,562,0,-6.6633,,0.0
afl-player-v1-caac261627e427ecf9de,Mitchell Hinge,GEN_DEF,556,556,0,0.0,342,348,6,-5.4505,,0.0
afl-player-v1-5427cd4da7218df98938,Zach Guthrie,GEN_DEF,535,535,0,0.0,355,357,2,-1.2797,,0.0
afl-player-v1-ac916c5a414684518bb0,Toby Pink,KEY_DEF,19,19,0,0.0,781,781,0,-11.7233,,0.0
afl-player-v1-7555fe54ff67c19818b0,Darragh Joyce,KEY_DEF,10,10,0,0.0,794,794,0,-15.0169,,0.0
afl-player-v1-f6a31f144b76f71804c8,Conor Nash,MID,344,344,0,0.0,462,462,0,-2.7766,,0.0
afl-player-v1-b9731120bd8796d03337,Mark O'Connor,GEN_DEF,15,15,0,0.0,785,785,0,-13.3905,,0.0
afl-player-v1-9d50f14efc8f49c09e12,Jacob Hopper,MID,121,121,0,0.0,642,643,1,-5.7656,,0.0
afl-player-v1-0b851ac82d1ffef7f781,Callum Ah Chee,GEN_FWD,84,84,0,0.0,685,685,0,-10.3393,,0.0
afl-player-v1-b6a02cc47fed6efaa8c1,Eric Hipwood,KEY_FWD,89,89,0,0.0,677,677,0,-10.8602,,0.0
afl-player-v1-0297bfd91767586dc86b,Harrison Himmelberg,GEN_DEF,443,443,0,0.0,397,398,1,-2.4521,,0.0
afl-player-v1-b3b7c6ccc9df2c916e34,Tom Doedee,GEN_DEF,393,393,0,0.0,432,434,2,-16.8094,,0.0
